### params -i64 -r128 -u10 / keep median of reps 3 of dur 2000
# Result from 3 repetitions: median
#       lpdquadtsx-ll_harris_cas_0_stats                                                                lpdquadtsx-ll_harris_tsx_0_stats                                                                lpdquadtsx-ll_lazy_0_stats                                                                      lpdquadtsx-ll_pugh_0_stats                                                                      
#cores  commit_rate commits     1st_trial   2nd_trial   3rd_trial   1st_abort   2nd_abort   3rd_abort   commit_rate commits     1st_trial   2nd_trial   3rd_trial   1st_abort   2nd_abort   3rd_abort   commit_rate commits     1st_trial   2nd_trial   3rd_trial   1st_abort   2nd_abort   3rd_abort   commit_rate commits     1st_trial   2nd_trial   3rd_trial   1st_abort   2nd_abort   3rd_abort   
1       1.000000    1470048     1470048     2           0           2           0           0           1.000000    478537      478537      2           0           2           0           0           0.999987    2118998     2119025     0           0           27          0           0           0.999988    2128939     2128964     0           0           25          0           0           
8       0.782068    3204212     4097101     3874303     730720      4070413     815598      611901      0.548679    618251      1126799     1124785     528816      1125458     533196      503495      0.615806    1731266     2811382     2304585     1211726     2309754     1212648     1074025     0.617587    1810151     2931005     2406844     1258904     2412170     1259929     1114503     
16      0.661360    3553918     5373654     4970870     1564661     5325677     1764533     1265057     0.483399    687975      1423202     1419109     779045      1420720     787951      724710      0.579669    2106071     3633229     3006333     1718697     3017374     1720756     1514058     0.583021    2135577     3662950     3044335     1718687     3055012     1720720     1514663     
24      0.632065    3820222     6044035     5504990     1848635     5983452     2108101     1485885     0.451314    762081      1688582     1682727     985493      1685404     999445      909872      0.560704    2584293     4609013     3818476     2284773     3837088     2288794     2002087     0.570201    2441499     4281823     3568522     2073325     3584558     2076597     1821016     
32      0.607818    4224299     6949945     6228155     2151726     6879985     2502230     1723312     0.440316    826632      1877361     1871221     1097101     1874654     1116509     1027888     0.547795    2671104     4876100     4057966     2466030     4082704     2470777     2175511     0.555050    2641836     4759636     3987321     2378808     4009166     2383196     2091567     
40      0.586970    4585324     7811852     6913576     2490160     7726541     2918151     1985572     0.421494    872771      2070663     2062721     1256395     2067257     1280111     1169640     0.535076    2924634     5465826     4551695     2840345     4584129     2847096     2502007     0.542918    2708816     4989368     4205459     2553206     4231831     2558172     2249214     
48      0.583838    4937694     8457306     7396620     2601410     8365805     3105938     2045899     0.414770    896865      2162318     2153901     1314619     2159404     1343077     1231492     0.531078    3044941     5733509     4789678     2998557     4827233     3005775     2643795     0.531214    2925088     5506417     4655607     2886091     4690186     2892704     2540137     
56      0.572529    5232788     9139770     7921970     2829712     9035033     3401362     2222269     0.399573    925848      2317096     2305668     1461010     2312824     1492076     1353026     0.523016    3146014     6015134     5017250     3183315     5061501     3192319     2815865     0.523081    3142941     6008516     5079550     3192644     5120725     3200917     2816127     
64      0.571008    5428115     9506195     8178034     2858934     9403822     3473754     2237472     0.395824    950099      2400305     2388825     1508943     2396514     1543861     1407599     0.515655    3237816     6279036     5252922     3367796     5303397     3377380     2981161     0.514444    3056371     5941113     5037117     3208015     5081630     3216440     2831804     
72      0.568120    5846600     10291131    8719120     2883682     10196236    3606639     2244458     0.390016    968282      2482673     2470790     1565169     2479292     1603916     1467142     0.514079    3415168     6643273     5555412     3569973     5612136     3580440     3160914     0.512048    3248300     6343746     5396250     3443280     5446459     3452380     3036137     
80      0.562953    5921433     10518523    8878910     2991744     10414302    3726519     2326923     0.383860    986981      2571197     2557570     1641409     2567374     1683454     1532367     0.506406    2994353     5912944     4941256     3216434     4994130     3226683     2855468     0.502161    3068303     6110193     5208295     3370485     5259835     3380158     2980677     
88      0.559497    6057725     10827091    9066866     3019144     10725681    3797437     2332258     0.378870    989852      2612642     2598531     1676340     2609047     1720288     1568326     0.503994    1810150     3591611     2995251     1961719     3027733     1968009     1742689     0.498305    3402502     6828152     5835889     3797699     5897096     3808985     3353157     
96      0.556894    6322336     11352849    9432055     3089225     11244785    3925972     2381036     0.377595    995615      2636730     2622069     1691067     2633159     1736684     1584408     0.500466    2628916     5252940     4387941     2884382     4440242     2894229     2561876     0.495545    3481455     7025502     6005637     3926621     6071719     3938131     3466455     
