### params -i8192 -r16384 -u40 / keep median of reps 3 of dur 1000
# Result from 3 repetitions: median
#       lpdquadtsx-ht_lazy_pf1_stats                                                                    lpdquadtsx-ht_harris_pf1_stats                                                                  lpdquadtsx-ht_java_pf1_stats                                                                    lpdquadtsx-ht_copy_pf1_stats                                                                    lpdquadtsx-ht_clht_pf1_stats                                                                    
#cores  commit_rate commits     1st_trial   2nd_trial   3rd_trial   1st_abort   2nd_abort   3rd_abort   commit_rate commits     1st_trial   2nd_trial   3rd_trial   1st_abort   2nd_abort   3rd_abort   commit_rate commits     1st_trial   2nd_trial   3rd_trial   1st_abort   2nd_abort   3rd_abort   commit_rate commits     1st_trial   2nd_trial   3rd_trial   1st_abort   2nd_abort   3rd_abort   commit_rate commits     1st_trial   2nd_trial   3rd_trial   1st_abort   2nd_abort   3rd_abort   
1       0.999939    4955480     4955784     331         0           635         0           0           0.999968    6770505     6770720     1           0           216         0           0           0.999998    7317501     7317514     32          0           45          0           0           0.999859    5293996     5294743     1198        0           1945        0           0                       
8       0.993234    12700181    12786699    10494935    125173      10520794    126617      59215       0.999146    16567958    16582124    11591612    17665       11594503    21387       7553        0.928407    11684505    12585537    8213722     669507      8642768     804615      336878      0.986642    11193980    11345538    10356711    341132      10380078    342582      126741                  
16      0.990970    24453189    24676024    19297687    323502      19374522    327243      142259      0.998264    31556706    31611572    22440428    74267       22448673    86982       33906       0.854133    17969764    21038590    14340504    2022470     15835773    2490563     1105464     0.978554    21734025    22210339    19893825    1040306     19967567    1044014     398864                  
24      0.988705    34207271    34598047    28209072    647314      28314881    654546      277735      0.997540    46283463    46397603    32013751    162715      32034228    190863      65515       0.786531    23516644    29899181    19665030    3915350     22933298    4869378     2160241     0.970090    30291251    31225194    27556691    1922136     27763239    1932903     716628                  
32      0.985948    43533097    44153548    35632739    1004060     35839170    1016929     401151      0.996587    63066712    63282700    37330136    244465      37405706    277154      107729      0.742027    26383991    35556622    22965433    5101597     27833478    6434083     2972100     0.960849    35461413    36906347    34158910    3242195     34366514    3257554     1221971                 
40      0.983380    51322171    52189570    40253596    1352137     40607308    1374798     491026      0.995941    66494126    66765109    48283566    323260      48343785    385202      148822      0.692684    27720064    40018340    24824632    6194672     31705608    7887978     3723994     0.952806    40400817    42401931    39587613    4547380     39874336    4574147     1687624                 
48      0.981349    55416499    56469729    44966841    1813483     45414711    1845913     572930      0.995500    73793386    74126943    50868019    353932      50980898    420216      154394      0.661056    28998037    43866262    27211528    6604970     35965295    8759347     3960081     0.945457    44120150    46665420    43610618    5863259     43975845    5907529     2135773                 
56      0.980370    60534708    61746808    50342896    2382133     50734495    2416929     785705      0.994987    78003371    78396395    56448673    419798      56566268    509105      186122      0.623483    29573835    47433288    26971745    6768106     38274530    9207706     4117068     0.937977    47131148    50247652    46559387    6927541     47088044    6982395     2532993                 
64      0.978363    66262775    67728197    55525690    3026320     56034721    3072695     910016      0.994301    87564525    88066391    64543276    516431      64698455    625434      237684      0.563721    27359296    48533383    26593599    7021737     40620761    9774082     4394580     0.927388    47932344    51685319    47178273    8145884     47772833    8309797     2994502                 
72      0.976235    67566754    69211570    57508238    3578835     57977747    3629088     1125054     0.993641    91757094    92344337    68544479    584721      68723318    708588      284537      0.515672    18870426    36593858    19251669    4338576     31565332    6999924     2748421     0.917697    51534774    56156636    52945254    10126094    53424390    10203450    4065370                 
80      0.974195    60526089    62129302    51646877    3639100     52131211    3690194     1067785     0.992516    99557677    100308405   75577723    723123      75793263    884533      373778      0.450696    14297430    31723034    14861930    3213772     27666579    5804739     2029988     0.909968    48187119    52954764    49628841    10308655    50124931    10446311    4133899                 
88      0.972612    53776784    55291083    45975213    3524384     46429602    3578730     1005564     0.992095    102501619   103318377   78282894    790432      78515684    960781      413619      0.429501    12791724    29782758    12656707    1462824     26054758    4211374     844433      0.904532    47748859    52788448    48892765    10657972    49425468    10856162    4308696                 
96      0.972333    33528214    34482220    28542214    2271311     28839585    2309483     618463      0.992649    85395582    86027972    64218495    572565      64415915    719735      287800      0.414017    11045818    26679620    11336867    1178980     23380794    4068844     700011      0.899596    41148724    45741327    41394196    9385905     41879985    9632828     3859891                 
