### params -i65536 -r131072 -u40 / keep median of reps 3 of dur 1000
# Result from 3 repetitions: median
#       lpdquadtsx-sl_herlihy_pf2_stats                                                                 lpdquadtsx-sl_fraser_cas_pf2_stats                                                              lpdquadtsx-sl_fraser_tsx_pf2_stats                                                              lpdquadtsx-sl_pugh_pf2_stats                                                                    
#cores  commit_rate commits     1st_trial   2nd_trial   3rd_trial   1st_abort   2nd_abort   3rd_abort   commit_rate commits     1st_trial   2nd_trial   3rd_trial   1st_abort   2nd_abort   3rd_abort   commit_rate commits     1st_trial   2nd_trial   3rd_trial   1st_abort   2nd_abort   3rd_abort   commit_rate commits     1st_trial   2nd_trial   3rd_trial   1st_abort   2nd_abort   3rd_abort   
1       0.999872    602230      602307      3           0           80          0           0           0.999998    1514172     1514175     0           0           3           0           0           0.999996    1160481     1160486     0           0           5           0           0           0.999095    597417      597958      2           0           543         0           0           
8       0.992800    2664776     2684101     2415971     529987      2417550     530599      17134       0.999119    6557698     6563479     3501783     6234        3503585     7085        3128        0.998819    5629328     5635984     2988457     47515       2990397     48488       3743        0.979974    3009252     3070747     2588553     497613      2590606     498128      58927       
16      0.986630    5164153     5234132     4720154     1069651     4727022     1072638     60124       0.998228    12234308    12256031    6637238     25545       6643709     28311       12486       0.997927    10551859    10573777    5631593     100635      5638538     103661      11947       0.976425    5787192     5926919     5035455     1010665     5041024     1011930     132893      
24      0.982549    7468979     7601638     6933497     1607457     6944290     1612069     117254      0.997219    18826384    18878889    9795306     73368       9811227     79492       30460       0.996443    15965308    16022301    8274193     190772      8292258     197244      32456       0.971908    8354915     8596406     7169515     1496153     7183598     1499411     224150      
32      0.977731    8934743     9138238     8291423     2250186     8313199     2260240     171665      0.996303    23974200    24063164    12834648    110000      12860853    120149      52610       0.995328    20063918    20158102    10517357    262073      10547634    272924      53056       0.964222    10291133    10672991    8812108     1956103     8838399     1961253     350417      
40      0.971282    10516859    10827811    9745490     3029459     9784522     3048560     252819      0.995547    27889213    28013948    14806779    148431      14846583    161320      72042       0.994427    21428875    21548977    11274356    302184      11315412    318689      62541       0.956988    12024355    12564791    10080483    2323927     10126897    2335497     482452      
48      0.965531    11789202    12210068    10939549    3663882     10995725    3693329     335243      0.995034    28678869    28821991    15120383    149162      15171550    169566      71551       0.993285    25417708    25589554    13464220    371172      13522381    392972      91885       0.950606    14554309    15310555    12211765    3024970     12277142    3038230     677609      
56      0.960773    13499295    14050454    12666860    4352609     12730597    4385346     454685      0.994746    30927227    31090578    16499739    168296      16559384    188700      83302       0.992273    27795489    28011926    14774364    419183      14849411    451428      109145      0.949680    15834033    16673016    13358803    3259771     13427476    3278058     752023      
64      0.957930    13100059    13675382    12328602    4301353     12392843    4334831     477604      0.993822    36439964    36666480    19680070    224552      19762218    251797      117123      0.992002    31173545    31424889    16963762    451808      17051638    486382      128894      0.946459    16321811    17245133    13618758    3377387     13696431    3396922     826114      
72      0.952246    12973944    13624578    12179175    4591253     12255298    4632608     533156      0.993236    39731611    40002202    21781767    248390      21880511    284551      135686      0.991041    32202490    32493593    17407077    513323      17510148    555645      145710      0.946144    18863791    19937556    16062264    4010722     16142961    4030794     972996      
80      0.948704    14368974    15145897    13648187    5088859     13727880    5133670     652419      0.993189    33512455    33742276    18073215    209292      18155231    243379      113718      0.990427    33573254    33897759    18162205    561110      18279337    608888      159595      0.944420    18255796    19330168    15286943    3825444     15375472    3848492     962795      
88      0.948057    15552866    16404986    13919814    5391370     14010850    5442599     709855      0.992594    36628512    36901793    19961428    239506      20062186    279630      132399      0.990266    33222014    33548563    18055624    540169      18174884    587098      160360      0.941399    18692063    19855631    15559969    3952500     15658279    3980813     1036945     
96      0.943025    12874062    13651883    11529072    4653265     11609860    4701229     649069      0.991978    41513672    41849376    22735050    281956      22863015    331072      158623      0.992413    25691771    25888192    13762305    385951      13836001    409891      98785       0.939008    20279840    21597101    16840175    4336535     16954336    4373826     1165809     
