### params -i65536 -r131072 -u80 / keep median of reps 3 of dur 1000
# Result from 3 repetitions: median
#       lpdquadtsx-ht_lazy_pf1_stats                                                                    lpdquadtsx-ht_harris_pf1_stats                                                                  lpdquadtsx-ht_java_pf1_stats                                                                    lpdquadtsx-ht_copy_pf1_stats                                                                    lpdquadtsx-ht_clht_pf1_stats                                                                    
#cores  commit_rate commits     1st_trial   2nd_trial   3rd_trial   1st_abort   2nd_abort   3rd_abort   commit_rate commits     1st_trial   2nd_trial   3rd_trial   1st_abort   2nd_abort   3rd_abort   commit_rate commits     1st_trial   2nd_trial   3rd_trial   1st_abort   2nd_abort   3rd_abort   commit_rate commits     1st_trial   2nd_trial   3rd_trial   1st_abort   2nd_abort   3rd_abort   commit_rate commits     1st_trial   2nd_trial   3rd_trial   1st_abort   2nd_abort   3rd_abort   
1       0.999827    6246252     6247332     623         0           1703        0           0           0.999819    8679552     8681121     0           0           1569        0           0           0.999997    9375206     9375234     24          0           52          0           0           0.999528    6389021     6392037     2426        0           5442        0           0                       
8       0.995219    15023364    15095540    9053128     109545      9070784     110478      53587       0.999775    20154210    20158745    10599298    2127        10601664    3285        1011        0.925682    13174289    14231986    6885361     539311      7498402     727320      256647      0.993165    13186318    13277067    8731357     212767      8751068     214063      69742                   
16      0.993989    32286206    32481454    16611231    270819      16676475    272824      127999      0.999685    41170209    41183178    19362567    10561       19368011    13794       4292        0.855629    23034450    26921078    13220335    1976373     15405704    2651139     1026493     0.990305    25102128    25347865    17260416    624701      17320017    627229      183608                  
24      0.992727    42801096    43114686    27262177    515367      27362994    519148      208992      0.999587    56365085    56388348    28553663    20219       28561705    26299       9141        0.832402    34826331    41838376    15863645    3328385     19951771    4522311     1729993     0.988046    36364389    36804341    26595294    1239426     26687810    1243229     343633                  
32      0.990917    53590397    54081625    34085893    789876      34285425    797352      284220      0.999372    72200075    72245474    34077768    25954       34101570    35449       12102       0.753259    36005013    47798948    22091582    5090620     29124971    7017714     2833452     0.976405    46958271    48093048    29588747    1549312     30332622    1570103     370111                  
40      0.988950    62706459    63407083    40529964    1183909     40846896    1197641     369960      0.999124    77984747    78053120    40901141    39561       40939838    51333       17904       0.728293    39246108    53887808    23470556    5611068     32642674    7894185     3186465     0.973951    50525399    51876752    38887951    2858585     39579681    2896079     622129                  
48      0.987475    65994427    66831479    41830012    1477120     42250710    1496923     396551      0.998769    88229345    88338049    40583114    35508       40653156    57226       16944       0.646277    37006221    57260580    28798277    6805438     41838497    10070228    3949349     0.971975    57560872    59220556    46677988    4120140     47415992    4170537     871283                  
56      0.986836    71617968    72573341    47123261    1901408     47568042    1925886     486114      0.998522    81800811    81921911    41814642    36894       41881591    73061       17984       0.623746    39654834    63575282    30101795    7440069     45925319    11165555    4371438     0.969274    49618688    51191580    38680049    4072133     39369056    4169904     786114                  
64      0.985465    65405354    66370064    43899010    2050365     44367374    2082642     464069      0.998761    110357655   110494572   62022506    71824       62092351    98957       39939       0.579283    34632681    59785387    28342506    6821533     45584444    10657645    4074656     0.966369    66230258    68535177    57198860    7001302     57970492    7079237     1455352                 
72      0.984868    51828524    52624828    34613846    1742320     35013262    1778684     360524      0.998242    113722380   113922617   64756905    79879       64854303    137630      45088       0.536225    19651545    36647938    14079269    2077627     27140222    4849328     1163739     0.964758    30108772    31208625    24234094    3024595     24593072    3089204     676266                  
80      0.985069    57201262    58068267    40057494    2231766     40418969    2262524     474772      0.997720    119163514   119435815   67137870    79801       67282673    162926      44373       0.480875    14388302    29921108    10342380    1130404     22693024    3695925     616641      0.985750    10473840    10625249    7042967     473274      7097470     479984      90196                   
88      0.992288    11126649    11213123    7409165     168499      7450599     175437      38102       0.998025    88419105    88594114    47038792    48382       47136255    100121      25807       0.449217    12831696    28564582    9805512     1023046     22133340    3856221     571883      0.986458    8113261     8224643     5483262     360548      5525171     365916      64105                   
96      0.992862    5994657     6037752     3900767     65876       3924796     70339       14603       0.997172    116474765   116805085   66421933    85014       66597599    191081      48587       0.407096    11961117    29381544    9311432     893871      23232404    3889100     504226      0.988908    5176926     5234991     3413357     197836      3434653     201892      32713                   
