### params -i8192 -r16384 -u80 / keep median of reps 3 of dur 1000
# Result from 3 repetitions: median
#       lpdquadtsx-ll_harris_cas_pf1_stats                                                              lpdquadtsx-ll_harris_tsx_pf1_stats                                                              lpdquadtsx-ll_lazy_pf1_stats                                                                    lpdquadtsx-ll_pugh_pf1_stats                                                                    
#cores  commit_rate commits     1st_trial   2nd_trial   3rd_trial   1st_abort   2nd_abort   3rd_abort   commit_rate commits     1st_trial   2nd_trial   3rd_trial   1st_abort   2nd_abort   3rd_abort   commit_rate commits     1st_trial   2nd_trial   3rd_trial   1st_abort   2nd_abort   3rd_abort   commit_rate commits     1st_trial   2nd_trial   3rd_trial   1st_abort   2nd_abort   3rd_abort   
1       1.000000    22311       22311       0           0           0           0           0           1.000000    5228        5228        0           0           0           0           0           0.994887    18485       18580       1           0           96          0           0           0.999095    19865       19883       1           0           19          0           0           
8       0.997214    86621       86863       78579       541         78614       541         207         0.989668    24233       24486       24445       449         24482       451         214         0.993602    63520       63929       55461       742         55579       786         247         0.995184    63434       63741       49500       610         49572       652         193         
16      0.994508    133638      134376      125995      2232        126095      2236        634         0.985318    41474       42092       42049       1308        42087       1310        578         0.987129    99705       101005      92069       2366        92255       2476        1004        0.987607    98900       100141      91235       2355        91392       2452        987         
24      0.992371    186395      187828      179346      4756        179438      4761        1336        0.978313    58011       59297       59203       2180        59294       2182        1193        0.985088    134825      136866      127502      4423        127705      4549        1712        0.985053    136748      138823      129443      4609        129631      4725        1771        
32      0.989748    228026      230388      221911      6374        222015      6384        2248        0.968497    67973       70184       69887       4302        70172       4318        1910        0.982284    164231      167193      157392      6771        157583      6939        2603        0.981331    168363      171566      161713      7186        161865      7363        2874        
40      0.988625    252045      254945      246458      9061        246540      9075        2804        0.965447    79353       82193       81607       5261        82186       5285        2237        0.978255    187325      191489      181013      9301        181313      9494        3671        0.979329    184624      188521      178263      9157        178499      9372        3446        
48      0.987047    288041      291821      283376      10102       283439      10110       3709        0.959503    89678       93463       93049       6153        93452       6173        3362        0.974665    216670      222302      211159      12707       211500      12925       5073        0.975644    205498      210628      199884      11692       200124      11929       4653        
56      0.985165    318818      323619      315129      13306       315181      13327       4728        0.959830    91420       95246       94629       6208        95231       6231        3201        0.972448    220280      226521      215145      14277       215580      14524       5559        0.972688    230493      236965      225536      15137       225788      15431       5926        
64      0.984537    320582      325617      317117      13783       317147      13803       4985        0.949783    100071      105362      104520      7772        105353      7793        4437        0.968021    248672      256887      244667      18749       244995      19016       7620        0.968860    256088      264319      252185      18948       252536      19257       7571        
72      0.982705    351775      357966      349457      15702       349505      15723       6122        0.944999    109189      115544      114672      9645        115537      9677        5458        0.964932    263793      273380      260492      21734       261026      22029       8758        0.967472    254329      262880      250653      20085       250877      20371       8041        
80      0.979580    407955      416459      407961      20093       408011      20125       8422        0.939899    108485      115422      114284      10044       115414      10094       5757        0.960959    280180      291563      278032      24581       278567      24878       10551       0.964985    263465      273025      260400      21961       260607      22217       9097        
88      0.980625    370647      377970      369472      18132       369519      18159       7249        0.942962    109558      116185      115379      9839        116173      9880        5792        0.960158    282131      293838      280306      26269       280673      26571       11038       0.964853    269136      278940      266209      22674       266462      22984       9241        
96      0.980439    366703      374019      365530      18277       365563      18300       7260        0.929405    129810      139670      138637      13869       139662      13907       8797        0.956545    300843      314510      300201      30403       300584      30700       12987       0.961319    269326      280163      266979      24720       267321      25036       10179       
