### params -i64 -r128 -u40 / keep median of reps 3 of dur 1000
# Result from 3 repetitions: median
#       lpdquadtsx-ll_harris_cas_pf0_stats                                                              lpdquadtsx-ll_harris_tsx_pf0_stats                                                              lpdquadtsx-ll_lazy_pf0_stats                                                                    lpdquadtsx-ll_pugh_pf0_stats                                                                    
#cores  commit_rate commits     1st_trial   2nd_trial   3rd_trial   1st_abort   2nd_abort   3rd_abort   commit_rate commits     1st_trial   2nd_trial   3rd_trial   1st_abort   2nd_abort   3rd_abort   commit_rate commits     1st_trial   2nd_trial   3rd_trial   1st_abort   2nd_abort   3rd_abort   commit_rate commits     1st_trial   2nd_trial   3rd_trial   1st_abort   2nd_abort   3rd_abort   
1       0.999998    2627970     2627975     0           0           5           0           0           0.999998    843272      843274      0           0           2           0           0           0.999988    2408612     2408641     0           0           29          0           0           0.999986    2494021     2494057     0           0           36          0           0           
8       0.753164    2866616     3806099     3599389     1028459     3696210     1106844     764277      0.635553    781672      1229908     1218032     487251      1220770     498079      434670      0.667419    1729800     2591774     2470506     999058      2480742     1010063     840733      0.664052    1653060     2489354     2372449     958607      2381184     967394      818772      
16      0.697051    3469393     4977247     4650944     1460575     4852067     1625412     1141894     0.563652    917262      1627356     1606850     770892      1613056     794529      680251      0.624793    1996081     3194789     3026246     1364943     3045314     1387300     1157283     0.626198    2155318     3441910     3233356     1496940     3252231     1517023     1247634     
24      0.641207    4241565     6614969     6019707     2419111     6342024     2673413     1796785     0.525448    1013971     1929725     1902128     987910      1912263     1025103     868426      0.598456    2334951     3901626     3645480     1780561     3676616     1817558     1498542     0.600628    2483034     4134063     3847979     1909982     3879742     1943720     1585528     
32      0.631914    4366583     6910092     6276249     2333204     6696486     2654891     1801585     0.494472    1097460     2219458     2184484     1193075     2199487     1244446     1055624     0.576966    2536376     4396055     4072768     2078164     4117934     2130416     1762261     0.571598    2652914     4641220     4304752     2255311     4349038     2303768     1895563     
40      0.606549    4902808     8083124     7252201     2784332     7829403     3221112     2166334     0.474785    1273599     2682478     2614479     1525011     2643226     1595831     1309312     0.559668    2885818     5156303     4718678     2526591     4781832     2602089     2131833     0.552646    2765733     5004527     4630176     2499859     4686627     2561491     2120711     
48      0.596978    5132387     8597275     7644025     2916183     8325311     3411805     2287980     0.457002    1212329     2652789     2600123     1502894     2627290     1579927     1336260     0.548465    3088827     5631766     5121102     2799281     5199553     2893066     2370703     0.535879    3111597     5806524     5295331     2997280     5373162     3083793     2530583     
56      0.587655    5392788     9176789     8091231     3117153     8879495     3673287     2439603     0.448854    1169488     2605495     2557906     1474075     2585219     1553479     1329290     0.536029    2913549     5435431     4889451     2746132     4974161     2850197     2333107     0.522076    3103392     5944335     5427792     3109504     5514696     3208540     2655003     
64      0.573253    5440293     9490215     8315035     3242182     9195253     3849656     2562230     0.436474    1198547     2745977     2692265     1579861     2723934     1669027     1426595     0.524428    3111896     5933884     5327346     3021910     5426916     3144042     2600286     0.509323    2962055     5815671     5297159     3077425     5389674     3183866     2654660     
72      0.566713    5547290     9788537     8534286     3375964     9475228     4011639     2664630     0.425803    1279436     3004759     2936743     1757199     2977151     1862407     1579707     0.517495    3197995     6179760     5514308     3163159     5626188     3302852     2730192     0.500973    2296166     4583410     4161397     2450868     4238040     2539971     2121498     
80      0.562603    5858521     10413244    8994907     3428981     10108761    4153661     2716189     0.417194    1219395     2922850     2863209     1713763     2901279     1817913     1561235     0.511752    2158481     4217828     3749226     2171720     3829179     2271854     1879260     0.491961    1578273     3208129     2901691     1736522     2956477     1801277     1510315     
88      0.562458    5724563     10177761    8809815     3429809     9865077     4125511     2702234     0.413542    1251717     3026821     2960915     1781074     3003529     1894879     1618685     0.504010    2916807     5787204     5112912     2997958     5230277     3146410     2604580     0.487832    1025734     2102639     1895578     1152155     1930345     1192390     1001903     
96      0.552345    6326735     11454316    9743877     3606518     11132364    4491375     2854237     0.405380    1246652     3075270     3008236     1823402     3052972     1941886     1665398     0.500097    3273016     6544765     5754571     3399968     5892314     3576892     2957082     0.479910    1717278     3578336     3197847     1950358     3269672     2039140     1700451     
