### params -i65536 -r131072 -u40 / keep median of reps 3 of dur 1000
# Result from 3 repetitions: median
#       lpdquadtsx-sl_herlihy_pf1_stats                                                                 lpdquadtsx-sl_fraser_cas_pf1_stats                                                              lpdquadtsx-sl_fraser_tsx_pf1_stats                                                              lpdquadtsx-sl_pugh_pf1_stats                                                                    
#cores  commit_rate commits     1st_trial   2nd_trial   3rd_trial   1st_abort   2nd_abort   3rd_abort   commit_rate commits     1st_trial   2nd_trial   3rd_trial   1st_abort   2nd_abort   3rd_abort   commit_rate commits     1st_trial   2nd_trial   3rd_trial   1st_abort   2nd_abort   3rd_abort   commit_rate commits     1st_trial   2nd_trial   3rd_trial   1st_abort   2nd_abort   3rd_abort   
1       0.999101    589840      590371      0           0           531         0           0           0.999999    1544770     1544772     0           0           2           0           0           0.999998    1257136     1257139     0           0           3           0           0           0.999929    623050      623094      2           0           46          0           0           
8       0.993079    2705700     2724556     2441001     530352      2442457     530874      16878       0.999163    7179137     7185153     3699623     10018       3700743     10868       4046        0.999100    5993072     5998471     3054097     26721       3055240     27570       3407        0.979147    2991960     3055680     2557979     496771      2560329     497386      60755       
16      0.986049    5120254     5192699     4677176     1087622     4683932     1090849     62462       0.998388    13187295    13208581    7065577     32148       7069706     35096       14209       0.998029    11879094    11902555    6189599     63305       6194040     66556       15769       0.976395    5768966     5908437     4982520     993421      4988486     994810      132116      
24      0.981806    7186925     7320109     6739254     1588842     6749272     1593538     118470      0.997494    19509001    19558007    10277880    77855       10287330    84199       33212       0.996969    16285812    16335331    8258350     127728      8271279     134210      30108       0.974151    8366167     8588165     7231203     1460399     7242237     1462842     208521      
32      0.976610    9147412     9366499     8513325     2295313     8535449     2305207     187069      0.997292    23615055    23679187    11865595    109135      11882542    118508      37812       0.996001    20069487    20150066    10386028    178453      10406792    188630      49638       0.961284    10538634    10963079    8721369     1970186     8759050     1977639     379311      
40      0.972336    11357549    11680689    10600821    3036259     10633223    3051020     275977      0.996266    27178382    27280249    14417501    137106      14441853    153361      61260       0.994756    25136418    25268919    13224419    270086      13257864    285534      83608       0.956367    12070995    12621715    9989296     2316979     10038307    2330997     487691      
48      0.967155    11553324    11945677    10549636    3437778     10602417    3465027     312323      0.995460    31536692    31680525    16591509    189290      16625613    210534      88485       0.994146    26435220    26590877    14066649    265534      14108769    287768      91303       0.950581    14216870    14955973    11801903    2872586     11867972    2888233     657387      
56      0.962880    13628462    14153850    12879915    4204415     12932414    4230934     446370      0.994986    35188631    35365947    18687058    219252      18733859    250733      99034       0.993215    29238197    29437935    15552991    332067      15608565    360449      115782      0.950165    16024181    16864631    13657323    3369160     13722450    3383702     760781      
64      0.956998    14150958    14786823    13325472    4767925     13401203    4809240     518819      0.994210    38376562    38600048    20766344    262322      20823304    298773      130075      0.992752    30371308    30593058    16149299    359366      16213353    394019      123043      0.946147    16113954    17031141    13341445    3295231     13424549    3319957     809357      
72      0.953260    13487841    14149169    12323596    4666064     12405465    4706865     538658      0.994139    38467375    38694145    20906476    259162      20968258    294192      129958      0.992385    29387596    29613092    15668405    347966      15733601    384216      124050      0.943674    16362601    17339253    13521293    3401173     13609446    3425264     864408      
80      0.950032    13910769    14642427    12750306    4931739     12837272    4981790     594641      0.993794    39684260    39932098    21488319    274401      21556341    317261      136956      0.991866    33240587    33513183    17956949    401437      18037812    446445      146725      0.943601    16502770    17489140    13679290    3433455     13763613    3459649     875853      
88      0.948483    11634843    12266796    10526406    4084688     10598474    4124635     519938      0.992811    45432719    45761719    24801982    348744      24892382    408141      179203      0.991890    31650684    31909478    17070358    385809      17148465    425613      140883      0.941250    18306349    19448975    15229094    3869641     15328850    3900948     1011563     
96      0.942002    14988076    15910883    13511522    5437590     13604357    5494393     773169      0.993039    40734513    41020061    22101538    294995      22182721    348859      150501      0.991526    32619122    32897914    17621568    405463      17706909    452253      146661      0.936971    20223192    21583581    16774416    4382785     16892459    4423944     1201187     
