### params -i1024 -r2048 -u40 / keep median of reps 3 of dur 1000
# Result from 3 repetitions: median
#       lpdquadtsx-ll_harris_cas_pf1_stats                                                              lpdquadtsx-ll_harris_tsx_pf1_stats                                                              lpdquadtsx-ll_lazy_pf1_stats                                                                    lpdquadtsx-ll_pugh_pf1_stats                                                                    
#cores  commit_rate commits     1st_trial   2nd_trial   3rd_trial   1st_abort   2nd_abort   3rd_abort   commit_rate commits     1st_trial   2nd_trial   3rd_trial   1st_abort   2nd_abort   3rd_abort   commit_rate commits     1st_trial   2nd_trial   3rd_trial   1st_abort   2nd_abort   3rd_abort   commit_rate commits     1st_trial   2nd_trial   3rd_trial   1st_abort   2nd_abort   3rd_abort   
1       1.000000    114698      114698      0           0           0           0           0           1.000000    37330       37330       0           0           0           0           0           0.999420    94701       94756       0           0           55          0           0           0.999443    93292       93344       0           0           52          0           0           
8       0.968267    354952      366585      361806      22522       361892      22579       11490       0.927728    120189      129552      128892      13730       129143      13749       9093        0.932965    289223      310004      299756      29677       300692      29853       19669       0.933365    316854      339475      327990      33417       328867      33648       21513       
16      0.943801    699119      740748      735093      86990       735425      87215       41072       0.866511    214296      247309      246791      46996       247132      47066       32602       0.889032    555251      624557      602833      100658      604256      101099      67442       0.886796    542147      611355      589923      98479       590973      98934       67703       
24      0.919632    990521      1077084     1071448     155661      1072164     156177      85331       0.839551    300561      358002      357072      83933       357527      84057       56862       0.852115    745817      875254      847683      181503      848333      182026      128264      0.849170    769338      905988      872516      194263      873420      194976      135033      
32      0.902612    1254070     1389379     1381742     254246      1382785     255004      133508      0.798045    364096      456235      455012      127563      455806      127786      91122       0.820893    901327      1097984     1061917     272264      1062719     273047      195072      0.837615    904843      1080261     1036707     255343      1037779     256492      173197      
40      0.886733    1438508     1622257     1613618     324029      1614987     325134      181275      0.767342    402322      524306      523024      155070      523850      155332      120896      0.777678    1026364     1319781     1274112     383469      1277793     384527      288678      0.803457    997006      1240896     1185883     333527      1188730     334684      239886      
48      0.877925    1512154     1722419     1713333     355823      1714948     357053      207420      0.757435    417081      550649      547923      176658      549934      177057      131158      0.759826    1092896     1438351     1394288     444020      1395377     445081      343305      0.760006    1124199     1479198     1412120     454767      1419285     456312      346289      
56      0.865302    1611097     1861890     1852029     404669      1853893     406050      247548      0.738501    464298      628703      625631      207248      628063      207715      161506      0.738914    1177650     1593758     1543356     527004      1544898     528300      413270      0.735120    1133079     1541352     1480463     510704      1482278     512285      404877      
64      0.847716    1792727     2114773     2104594     470123      2107301     472149      317313      0.716084    450136      628608      625230      221538      627995      222029      175216      0.730893    1185803     1622403     1570404     550293      1571976     551765      433556      0.727740    1154085     1585849     1521837     538945      1523853     540658      428035      
72      0.848453    1647144     1941350     1926385     466981      1928663     468805      290104      0.706035    467757      662512      658576      238359      661818      238900      190972      0.706908    1165427     1648625     1596637     596836      1598477     598415      479779      0.706285    1213381     1717976     1649319     621154      1651713     623131      500224      
80      0.839743    1815311     2161745     2150962     503001      2153867     505187      341343      0.687771    478773      696123      692183      262302      695420      262981      213434      0.686174    1279289     1864380     1811513     710934      1813404     712597      581537      0.691118    1233642     1784996     1720559     667095      1723030     669007      546971      
88      0.834428    1887450     2261970     2250353     538945      2253675     541372      368771      0.677698    513116      757146      752807      284028      756541      284750      239574      0.676318    1215750     1797600     1742035     705446      1744378     707440      577513      0.681764    1210032     1774855     1709892     678629      1712833     680661      559850      
96      0.819816    2003226     2443508     2431207     606257      2435262     609141      433343      0.661383    498531      753770      749124      297342      753190      298122      250393      0.649534    1345073     2070827     2012543     865124      2015226     867297      720898      0.662911    1278850     1929143     1860939     772973      1864021     775125      645059      
