### params -i512 -r1024 -u10 / keep median of reps 3 of dur 1000
# Result from 3 repetitions: median
#       lpdquadtsx-ht_lazy_pf1_stats                                                                    lpdquadtsx-ht_harris_pf1_stats                                                                  lpdquadtsx-ht_java_pf1_stats                                                                    lpdquadtsx-ht_copy_pf1_stats                                                                    lpdquadtsx-ht_clht_pf1_stats                                                                    
#cores  commit_rate commits     1st_trial   2nd_trial   3rd_trial   1st_abort   2nd_abort   3rd_abort   commit_rate commits     1st_trial   2nd_trial   3rd_trial   1st_abort   2nd_abort   3rd_abort   commit_rate commits     1st_trial   2nd_trial   3rd_trial   1st_abort   2nd_abort   3rd_abort   commit_rate commits     1st_trial   2nd_trial   3rd_trial   1st_abort   2nd_abort   3rd_abort   commit_rate commits     1st_trial   2nd_trial   3rd_trial   1st_abort   2nd_abort   3rd_abort   
1       0.999964    2288552     2288635     6           0           89          0           0           0.999998    3445801     3445808     0           0           7           0           0           0.999998    3070594     3070600     0           0           6           0           0           0.999860    2478728     2479074     0           0           346         0           0                       
8       0.962530    5285402     5491157     5133671     297239      5157908     299811      178946      0.986145    8317155     8434010     7753157     190995      7761577     203763      95667       0.938359    5601404     5969363     5351633     448796      5451051     481326      236011      0.747375    2595480     3472793     3428761     1372117     3440539     1374394     863258                  
16      0.938653    10238207    10907342    10051378    1023628     10097137    1033099     613905      0.970931    16388154    16878807    15563137    878171      15595339    934954      401668      0.871816    8517847     9770239     8734986     1358903     9084502     1473356     788423      0.567043    2550679     4498214     4469269     2586318     4482070     2591363     1929689                 
24      0.912820    14862552    16282018    14868624    2159515     14936877    2180814     1329914     0.956720    23994374    25079823    22378098    2186379     22449430    2308151     892345      0.840577    12031630    14313533    11791941    2778318     12539699    2985896     1326567     0.469704    2449202     5214351     5186870     3466542     5201661     3474923     2741977                 
32      0.898647    19152035    21312069    19026674    3320383     19172128    3364553     1970410     0.942315    28740541    30499919    27926329    3055684     28050605    3260163     1430623     0.762393    12818721    16813809    14240324    3867362     15550191    4227066     2325517     0.371167    2087784     5624924     5597731     4167385     5614115     4181697     3506444                 
40      0.872595    19751242    22635055    20642179    4260980     20775007    4317033     2694932     0.927990    33467583    36064585    33306489    4210530     33492478    4513904     2107639     0.712064    13338995    18732850    15873394    4580886     17737491    5106548     3004096     0.325248    1911807     5877998     5855506     4577727     5870860     4594966     3933598                 
48      0.849269    21999487    25904030    23467348    5558416     23638453    5636537     3655317     0.930665    36970011    39724297    35791209    4720320     36068343    5042288     2155184     0.689926    14516160    21040180    17324540    5508527     19676247    6115527     3565313     0.283918    1735755     6113568     6088012     4928757     6105398     4951057     4338127                 
56      0.834662    22392073    26827710    24551813    6287888     24709670    6373619     4192049     0.907011    39714457    43786075    40479693    5941117     40816550    6389976     3285902     0.660922    15203119    23002913    18517765    6026934     21604788    6781659     3958046     0.234874    1476778     6287543     6258301     5289943     6276542     5318144     4764323                 
64      0.816449    22948265    28107403    25648783    7195880     25826471    7299520     4877810     0.906863    42338138    46686343    42919675    6491650     43338221    6996593     3424716     0.568082    13301327    23414438    16978002    5587786     22237094    6612029     3829776     0.229294    1432849     6248959     6189032     5281165     6208523     5313159     4764625                 
72      0.800375    20198875    25236752    22810444    6905993     22988535    7011197     4754582     0.889416    42121738    47358847    43651569    7186226     44105703    7757181     4212020     0.559553    14172693    25328598    18045283    6116039     23965601    7234768     4116858     0.194898    1378781     7074361     7034075     6167749     7057008     6214013     5626383                 
80      0.793809    20475541    25794038    23395816    7342818     23585769    7456024     5015338     0.886169    46412426    52374246    48574366    8143260     49153696    8825163     4700587     0.543395    14097114    25942642    18736226    6558439     24788050    7782063     4570080     0.159861    975391      6101509     6053288     5455854     6073976     5502086     5059198                 
88      0.783130    14219485    18157257    16413914    5364875     16541568    5447562     3727431     0.882155    44343377    50267104    46763129    7939005     47318816    8619751     4687294     0.448724    9956219     22187850    13832101    4422057     21313373    6132534     3039882     0.171988    991192      5763140     5695970     5094487     5714250     5139250     4708905                 
96      0.770979    14456666    18751056    16930184    5812968     17072886    5907464     4057192     0.874741    46243187    52865027    49064007    8712434     49735156    9483095     5180030     0.402907    8287166     20568427    12040966    3733807     19835281    5629748     2591005     0.145781    817755      5609486     5548130     5043374     5569206     5096341     4717688                 
