### params -i16384 -r32768 -u40 / keep median of reps 3 of dur 1000
# Result from 3 repetitions: median
#       lpdquadtsx-sl_herlihy_pf2_stats                                                                 lpdquadtsx-sl_fraser_cas_pf2_stats                                                              lpdquadtsx-sl_fraser_tsx_pf2_stats                                                              lpdquadtsx-sl_pugh_pf2_stats                                                                    
#cores  commit_rate commits     1st_trial   2nd_trial   3rd_trial   1st_abort   2nd_abort   3rd_abort   commit_rate commits     1st_trial   2nd_trial   3rd_trial   1st_abort   2nd_abort   3rd_abort   commit_rate commits     1st_trial   2nd_trial   3rd_trial   1st_abort   2nd_abort   3rd_abort   commit_rate commits     1st_trial   2nd_trial   3rd_trial   1st_abort   2nd_abort   3rd_abort   
1       0.999264    672508      673003      3           0           498         0           0           0.999996    1699397     1699404     0           0           7           0           0           0.999997    1454126     1454131     0           0           5           0           0           0.999871    757189      757287      3           0           101         0           0           
8       0.984680    3189925     3239556     2961358     411700      2964373     412712      45604       0.996799    7714983     7739756     4121421     29266       4128716     32134       14610       0.996116    6315789     6340413     3435996     64374       3443712     67717       13565       0.972229    3568889     3670832     3102412     625022      3105909     625821      97647       
16      0.969843    5527740     5699624     5373704     838161      5382275     841749      159725      0.993212    14252641    14350056    7773434     109418      7802156     120342      57769       0.992159    11820460    11913876    6435541     170233      6464316     181403      53471       0.964109    6481524     6722815     5604233     1211979     5614093     1214434     228976      
24      0.962860    8292676     8612545     7934648     1323893     7953058     1331032     294320      0.990038    20415449    20620882    11155890    224002      11219004    247235      119086      0.988711    17641194    17842611    8738234     363493      8808826     385682      108636      0.953795    9419113     9875405     7984041     1835953     8010952     1842366     422968      
32      0.952679    10090707    10591925    9669692     2069009     9711675     2085435     442809      0.987366    25602803    25930400    14252858    325541      14357371    364223      184402      0.985040    21442850    21768506    11453239    476838      11562794    512935      180004      0.946644    12313351    13007373    10799175    2558756     10829376    2566985     655592      
40      0.944399    11516412    12194438    11141535    2628482     11194335    2649783     603925      0.985017    29379357    29826243    15946253    461945      16093649    508767      252668      0.981990    24970049    25428017    13568919    602199      13722061    653648      253377      0.935832    14383342    15369570    12397404    3147929     12455713    3162396     913452      
48      0.936697    13011685    13891033    12900734    2949973     12952638    2971887     805530      0.982665    32725603    33302921    17565385    588858      17761002    649940      320619      0.979043    27048023    27627008    14324458    742594      14524059    807484      314494      0.926516    16195608    17480117    13644318    3675024     13737139    3699639     1167073     
56      0.928195    14140959    15234902    14014826    3690997     14090462    3723964     985340      0.980290    36862839    37604006    20439487    696309      20696138    777670      403155      0.976787    29881083    30591191    16459273    851997      16707331    931377      382670      0.922875    17632451    19105995    14885984    3995568     14991614    4027571     1335911     
64      0.924145    14981809    16211528    14747504    3864876     14829643    3903289     1109167     0.978565    39252481    40112275    21898895    770652      22202773    870410      456158      0.974278    34006297    34904109    19167732    980974      19487853    1086619     472046      0.919674    18989031    20647563    16228464    4406257     16337533    4438407     1517313     
72      0.921827    14384340    15604159    13014278    3803111     13112740    3849099     1075369     0.976990    40437809    41390176    22573280    835607      22920949    945343      494962      0.971555    35120269    36148499    19821746    1064344     20188202    1188985     537133      0.916647    18887272    20604727    16018601    4430748     16135047    4464807     1566950     
80      0.908198    16907494    18616533    16843043    5098649     16963923    5158549     1528259     0.975069    45454161    46616360    25937826    945747      26371330    1083670     590772      0.970042    36966189    38107820    20902754    1155589     21323046    1294395     582533      0.913407    20742047    22708446    17801926    4947751     17923758    4988021     1804297     
88      0.902479    17188724    19046122    16888903    5432529     17025283    5494717     1658830     0.973415    46176609    47437738    26396386    1010721     26868660    1162917     636659      0.968562    37752616    38978018    21446726    1204592     21900689    1355353     620678      0.912241    18457242    20232851    15745398    4417647     15860563    4455715     1622376     
96      0.944091    16949644    17953405    9780807     3102401     9864595     3142635     879739      0.973280    43210992    44397303    24675399    940204      25122763    1085712     593439      0.974230    28765628    29526541    16046532    831370      16326847    919060      392908      0.925434    9380995     10136863    7939720     2085807     7988554     2098231     694610      
