### params -i64 -r128 -u10 / keep median of reps 3 of dur 1000
# Result from 3 repetitions: median
#       lpdquadtsx-ll_harris_cas_pf2_stats                                                              lpdquadtsx-ll_harris_tsx_pf2_stats                                                              lpdquadtsx-ll_lazy_pf2_stats                                                                    lpdquadtsx-ll_pugh_pf2_stats                                                                    
#cores  commit_rate commits     1st_trial   2nd_trial   3rd_trial   1st_abort   2nd_abort   3rd_abort   commit_rate commits     1st_trial   2nd_trial   3rd_trial   1st_abort   2nd_abort   3rd_abort   commit_rate commits     1st_trial   2nd_trial   3rd_trial   1st_abort   2nd_abort   3rd_abort   commit_rate commits     1st_trial   2nd_trial   3rd_trial   1st_abort   2nd_abort   3rd_abort   
1       0.999999    706083      706084      0           0           1           0           0           0.999996    242600      242601      0           0           1           0           0           0.999968    686389      686411      0           0           22          0           0           0.999972    689506      689525      0           0           19          0           0           
8       0.853588    1355186     1587634     373028      244062      438595      268216      142727      0.476968    240537      504304      316912      296966      318746      301808      257091      0.525017    531865      1013044     763558      639708      765092      642396      476957      0.556695    693548      1245831     1217892     617757      1220872     620517      546543      
16      0.787530    1742033     2212020     609612      383152      759891      441462      261398      0.429387    293579      683717      458858      426522      462665      437721      375132      0.516928    773070      1495507     1107937     902253      1111450     908626      712551      0.522309    758425      1452063     1416764     770738      1421538     775267      684335      
24      0.751438    1974522     2627657     756825      477907      973582      565943      348342      0.409987    341490      832929      574287      525281      580258      543119      467630      0.492295    829836      1685647     1266864     1051205     1272042     1060577     841261      0.502713    877017      1744568     1695246     959110      1703181     966493      852233      
32      0.727859    2220424     3050623     900763      563833      1202626     682051      410118      0.388485    331548      853439      598068      549516      604778      571113      493584      0.468729    870898      1858000     1436856     1195681     1443645     1208470     967524      0.487919    1029654     2110295     2040453     1195653     2052007     1206674     1058066     
40      0.711501    2382126     3348029     1003455     616869      1371033     761630      453564      0.375509    352383      938415      666214      611707      674845      639544      549564      0.461689    983986      2131275     1666031     1379801     1675179     1396908     1121034     0.472149    1048754     2221234     2140593     1287210     2155996     1301055     1143232     
48      0.699172    2430179     3475794     1073515     663375      1472111     822608      487786      0.364317    375689      1031214     743839      679840      754205      713996      611003      0.450799    1045856     2320007     1825913     1518181     1837359     1539741     1241145     0.457648    1081093     2362282     2271807     1395976     2290405     1412826     1245741     
56      0.692383    2654838     3834349     1110468     677639      1628693     852995      485930      0.355806    386644      1086672     789985      719958      802090      758982      648899      0.441357    921276      2087372     1644822     1370299     1656111     1391241     1133865     0.446956    1152203     2577892     2467010     1546480     2489852     1566730     1382597     
64      0.682720    2747248     4023974     1151842     698247      1736340     890134      500341      0.349595    395508      1131332     830502      753340      843780      797275      678611      0.433793    1043057     2404504     1917042     1605695     1931255     1631617     1321312     0.439909    1141024     2593773     2480058     1569104     2504710     1590930     1406271     
72      0.680482    2632942     3869231     1100734     676893      1679653     851172      483091      0.343991    398151      1157445     851847      771396      865909      818391      698237      0.424553    969460      2283483     1839948     1550083     1854087     1575206     1274761     0.433586    1177458     2715630     2596854     1658712     2623747     1682435     1487556     
80      0.673080    2786193     4139467     1184883     722915      1824964     921360      514748      0.339501    408410      1202973     891270      806427      906466      856995      728799      0.421553    885129      2099687     1693011     1425371     1706961     1450723     1175256     0.423792    1128204     2662167     2539308     1646913     2566274     1671753     1482157     
88      0.664484    2902308     4367765     1226435     744387      1956480     955359      524440      0.336766    400930      1190529     884725      801392      899834      851803      724079      0.415951    953471      2292265     1858565     1569895     1873910     1598098     1295246     0.418378    1168181     2792164     2659401     1738944     2689234     1766849     1566245     
96      0.669846    2797816     4176805     1200378     726832      1854544     930490      521165      0.331215    427551      1290856     957785      862979      976165      924691      783213      0.415802    1103922     2654922     2151980     1819071     2171824     1854896     1495331     0.414411    1261674     3044501     2891579     1904755     2926338     1936723     1716100     
