### params -i64 -r128 -u10 / keep median of reps 3 of dur 1000
# Result from 3 repetitions: median
#       lpdquadtsx-ll_harris_cas_pf0_stats                                                              lpdquadtsx-ll_harris_tsx_pf0_stats                                                              lpdquadtsx-ll_lazy_pf0_stats                                                                    lpdquadtsx-ll_pugh_pf0_stats                                                                    
#cores  commit_rate commits     1st_trial   2nd_trial   3rd_trial   1st_abort   2nd_abort   3rd_abort   commit_rate commits     1st_trial   2nd_trial   3rd_trial   1st_abort   2nd_abort   3rd_abort   commit_rate commits     1st_trial   2nd_trial   3rd_trial   1st_abort   2nd_abort   3rd_abort   commit_rate commits     1st_trial   2nd_trial   3rd_trial   1st_abort   2nd_abort   3rd_abort   
1       0.999997    717204      717206      0           0           2           0           0           1.000000    218688      218688      0           0           0           0           0           0.999975    686195      686212      0           0           17          0           0           0.999974    698036      698054      0           0           18          0           0           
8       0.666327    1229032     1844489     1748689     675705      1816236     712610      511005      0.523664    296041      565326      563843      286379      564363      288627      266517      0.558503    681513      1220250     1192736     607663      1195815     610487      532834      0.556027    667851      1201112     1173423     597224      1176251     599708      527949      
16      0.592215    1421144     2399710     2230932     901398      2375724     990736      744436      0.472070    330103      699267      697170      387364      698204      391758      363736      0.525411    807760      1537386     1494508     818678      1500879     824221      717712      0.521174    776528      1489959     1453000     795797      1458243     800376      703609      
24      0.553432    1671441     3020137     2752133     1205139     2979662     1338423     987883      0.447111    364173      814503      811482      475453      813075      482124      442066      0.502160    960548      1912832     1839191     1069385     1849771     1078658     932431      0.498944    935901      1875765     1810705     1053627     1819774     1061412     923010      
32      0.538150    1849494     3436762     3090832     1338449     3395521     1519839     1101189     0.421818    407456      965953      960142      601233      963646      610931      545295      0.485848    1034315     2128884     2046927     1219735     2060702     1231805     1068724     0.484455    1043073     2153084     2070699     1239334     2083433     1250712     1085899     
40      0.526107    1981643     3766617     3344514     1444691     3720936     1661288     1191955     0.413898    426869      1031338     1026190     630436      1029743     642506      588846      0.471135    1062108     2254361     2159207     1313067     2176009     1328558     1159960     0.467602    1061551     2270202     2184608     1332699     2200304     1346564     1179090     
48      0.517232    2161903     4179752     3667644     1583866     4127700     1840558     1301101     0.397048    438862      1105311     1097671     699362      1103038     714006      646438      0.456732    1168457     2558298     2438662     1521027     2460013     1541256     1348261     0.455696    1098443     2410471     2313428     1436616     2332996     1453131     1275945     
56      0.512726    2244166     4376929     3796328     1576762     4333194     1867641     1305018     0.392028    456071      1163364     1155961     734728      1161546     751455      684981      0.449957    1173611     2608273     2477711     1556700     2501887     1579230     1387956     0.445159    1147426     2577563     2464780     1561961     2487193     1581332     1388353     
64      0.502578    2294233     4564925     3935259     1675940     4513826     1986554     1381511     0.383795    460720      1200434     1192251     765558      1198586     783724      715213      0.443196    1212645     2736137     2595130     1648142     2621944     1673464     1471356     0.440052    1159812     2635626     2526067     1603917     2550064     1624825     1430909     
72      0.499167    2332882     4673550     4016736     1706794     4622614     2030782     1410802     0.379920    459243      1208788     1201085     768873      1207230     788356      723917      0.436440    1235248     2830280     2674000     1716747     2703348     1745256     1537175     0.428464    1186920     2770175     2644238     1713024     2670885     1737079     1532553     
80      0.498071    2450735     4920458     4179322     1726285     4870236     2083052     1422042     0.374274    466190      1245586     1236355     803032      1243746     823338      751699      0.430610    861465      2000567     1888605     1222254     1910036     1242747     1097178     0.422132    1189079     2816841     2687832     1752890     2716500     1778969     1573015     
88      0.495495    2329378     4701110     4008236     1700779     4650883     2030782     1399082     0.371161    482627      1300317     1290398     840605      1298325     862468      787900      0.427191    631084      1477289     1392210     905713      1408134     921409      814585      0.419254    727265      1734666     1644882     1081498     1663073     1097978     972730      
96      0.492836    2196650     4457166     3854915     1701326     4405923     1991284     1419550     0.367946    464509      1262438     1252889     822529      1260557     843148      769642      0.421327    1036589     2460296     2309825     1517507     2339018     1545732     1366289     0.412840    835036      2022663     1921993     1273947     1943463     1292872     1147232     
