### params -i16384 -r32768 -u80 / keep median of reps 3 of dur 1000
# Result from 3 repetitions: median
#       lpdquadtsx-sl_herlihy_pf1_stats                                                                 lpdquadtsx-sl_fraser_cas_pf1_stats                                                              lpdquadtsx-sl_fraser_tsx_pf1_stats                                                              lpdquadtsx-sl_pugh_pf1_stats                                                                    
#cores  commit_rate commits     1st_trial   2nd_trial   3rd_trial   1st_abort   2nd_abort   3rd_abort   commit_rate commits     1st_trial   2nd_trial   3rd_trial   1st_abort   2nd_abort   3rd_abort   commit_rate commits     1st_trial   2nd_trial   3rd_trial   1st_abort   2nd_abort   3rd_abort   commit_rate commits     1st_trial   2nd_trial   3rd_trial   1st_abort   2nd_abort   3rd_abort   
1       0.999941    1239221     1239294     6           0           79          0           0           0.999997    3220150     3220159     0           0           9           0           0           0.999997    2767754     2767763     0           0           9           0           0           0.999949    1425432     1425505     6           0           79          0           0           
8       0.985451    4639947     4708450     4173549     537353      4178537     538669      62199       0.997670    11748758    11776192    5787999     41225       5793563     44916       18179       0.997198    9766942     9794382     4915263     55359       4920871     59299       17892       0.974360    5381534     5523146     4417518     855294      4423881     856975      133568      
16      0.974488    8161143     8374800     7537291     1071099     7550069     1075806     196172      0.995393    20991412    21088558    10602623    131900      10623551    145658      62460       0.994294    21484317    21607599    9077303     229800      9103312     246784      80289       0.966669    9550714     9880026     8080499     1637357     8093751     1641083     312334      
24      0.966396    11984172    12400886    11070856    1675855     11095615    1684504     383306      0.993156    30998695    31212304    15234930    296226      15281469    326342      136954      0.991310    27878135    28122521    12995540    385576      13050832    417377      157293      0.960457    14425912    15019843    12099204    2545079     12124972    2553071     560171      
32      0.958648    14540690    15167913    13359564    2355586     13411507    2373796     557070      0.990886    40127554    40496650    18591072    514609      18673886    561080      239811      0.988706    34099644    34489157    15923198    558542      16019266    610122      241865      0.948097    18464187    19475007    14568554    3371496     14670593    3392486     887791      
40      0.949763    17444435    18367149    16197859    3176157     16277088    3203849     815793      0.989258    45856454    46354403    22780086    622309      22901228    690891      308225      0.986462    39401041    39941769    19546395    705670      19680084    779484      333225      0.943752    20756593    21993686    17474307    4110896     17554501    4132268     1135527     
48      0.940250    18356598    19523112    16319835    3897944     16470506    3955828     957959      0.987120    49842096    50492416    23937631    791526      24089436    878224      411817      0.984158    42559716    43244819    20613598    881015      20789230    973473      417013      0.936804    24538408    26193749    20400132    4994301     20525170    5025859     1498745     
56      0.936020    20865604    22291826    19683640    4493515     19805914    4540678     1256785     0.985113    55810930    56654324    27107470    976464      27311292    1097031     519005      0.982146    47720226    48587696    23819437    1044950     24045791    1167233     518833      0.930233    26854524    28868600    22067824    5612763     22232970    5659885     1801808     
64      0.929714    21984654    23646677    20495373    5025248     20649656    5090838     1442150     0.984141    57353182    58277390    28651285    1023289     28886333    1158748     553701      0.980044    51813837    52868904    26109607    1253606     26387472    1406677     624131      0.927141    26442196    28520137    21035503    5433986     21237354    5492418     1817658     
72      0.924158    21580374    23351402    19725156    5229124     19903909    5308947     1512452     0.982173    64321153    65488601    31945232    1266906     32247224    1446404     685958      0.978138    53273471    54464148    26993704    1330558     27316223    1509660     689056      0.922970    29757237    32240757    24260791    6331194     24477882    6403775     2193848     
80      0.921548    22973367    24929115    20246177    5691441     20444845    5778601     1669920     0.981841    60850854    61976269    30710546    1199500     31007274    1370408     657779      0.977541    51098211    52272192    25907316    1305480     26227152    1487349     672276      0.919264    30850929    33560465    25314718    6766397     25539955    6838840     2411856     
88      0.912423    22720019    24900757    20744651    6199007     20971880    6304444     1848072     0.980859    67508416    68825836    34486172    1374973     34842468    1576240     759857      0.980178    42725193    43589240    21105111    974784      21346303    1103780     493859      0.917355    31822748    34689679    26079183    7021454     26317227    7099653     2550688     
96      0.911893    18673684    20477944    16327345    5045750     16508162    5132675     1536518     0.982798    62008883    63094210    31724597    1163481     32020159    1319894     633352      0.976600    55763201    57099339    28689923    1422453     29067421    1628856     752237      0.913716    30767875    33673363    25103396    6896916     25349910    6985528     2570362     
