### params -i64 -r128 -u10 / keep median of reps 3 of dur 1000
# Result from 3 repetitions: median
#       lpdquadtsx-ll_harris_cas_pf1_stats                                                              lpdquadtsx-ll_harris_tsx_pf1_stats                                                              lpdquadtsx-ll_lazy_pf1_stats                                                                    lpdquadtsx-ll_pugh_pf1_stats                                                                    
#cores  commit_rate commits     1st_trial   2nd_trial   3rd_trial   1st_abort   2nd_abort   3rd_abort   commit_rate commits     1st_trial   2nd_trial   3rd_trial   1st_abort   2nd_abort   3rd_abort   commit_rate commits     1st_trial   2nd_trial   3rd_trial   1st_abort   2nd_abort   3rd_abort   commit_rate commits     1st_trial   2nd_trial   3rd_trial   1st_abort   2nd_abort   3rd_abort   
1       0.999996    714431      714434      0           0           3           0           0           0.999996    243935      243936      0           0           1           0           0           0.999977    687267      687283      0           0           16          0           0           0.999983    697500      697512      0           0           12          0           0           
8       0.676593    1246462     1842263     1749466     575601      1826746     616067      478055      0.542199    291568      537751      536220      266926      536696      268952      243681      0.559644    685717      1225274     1198539     606594      1201704     609452      533534      0.560020    667105      1191217     1166104     584248      1169273     586437      518754      
16      0.604029    1448473     2398019     2229598     867810      2375648     956063      715243      0.485207    333878      688115      686209      368231      687223      372625      348829      0.530248    836576      1577708     1528260     837553      1534113     842997      729835      0.533344    925795      1735830     1671013     932042      1676864     937444      798782      
24      0.564994    1634943     2893733     2634699     1140379     2853611     1260145     920112      0.449950    379513      843456      840456      487516      842105      494697      455113      0.501593    968460      1930768     1862294     1078971     1872260     1088228     943085      0.496143    896170      1806275     1748968     1010367     1758039     1018007     893394      
32      0.535527    1805700     3371818     3035997     1361257     3326813     1527413     1109146     0.425319    408292      959967      955166      582936      958094      593047      538636      0.485803    1047819     2156881     2072970     1237359     2086010     1249983     1083398     0.485998    960156      1975636     1915996     1119685     1927412     1129587     994162      
40      0.530482    1964801     3703800     3279869     1387379     3663048     1596414     1146785     0.418271    439064      1049712     1043878     642565      1047871     654902      594318      0.473410    1109684     2344021     2243159     1361616     2260247     1377903     1200962     0.464017    1058669     2281530     2189224     1345008     2205811     1359342     1191940     
48      0.518572    2114304     4077166     3579120     1545823     4026956     1791616     1269233     0.397325    451407      1136115     1128084     717124      1133813     732205      663898      0.461513    1138730     2467382     2349331     1454534     2369930     1474133     1288454     0.454545    1181963     2600320     2495097     1553824     2516663     1571945     1378670     
56      0.513460    2246031     4374307     3798478     1597241     4325859     1881700     1316436     0.389090    443502      1139843     1132101     725058      1137938     741035      674527      0.450823    1189308     2638083     2507120     1576341     2530942     1598941     1402353     0.442190    958821      2168347     2080680     1310773     2099977     1327140     1173862     
64      0.508202    2370974     4665417     4001353     1645685     4619737     1971543     1350201     0.383174    467764      1220762     1212132     778207      1218872     797002      727463      0.442925    1184194     2673576     2532420     1608453     2558901     1633669     1437685     0.437038    1034981     2368173     2265574     1444793     2287728     1463831     1292000     
72      0.501238    2422260     4832552     4120840     1707266     4783640     2050923     1403835     0.380506    473313      1243904     1235576     791248      1242309     811725      743381      0.437670    911564      2082766     1971877     1262229     1992387     1281589     1131332     0.428291    1145418     2674394     2554275     1646803     2581824     1670654     1477576     
80      0.500718    2569619     5131865     4331451     1744613     5082861     2124227     1431222     0.375899    478819      1273797     1264274     816441      1272008     837788      765897      0.433817    1191644     2746880     2590816     1668897     2620682     1697329     1496938     0.424980    849327      1998512     1898335     1235486     1919618     1254325     1109063     
88      0.494088    2575968     5213586     4373045     1773701     5163169     2166564     1454631     0.365371    468938      1283458     1273608     832704      1281823     855179      783830      0.428237    991890      2316215     2176938     1414049     2204091     1440116     1271105     0.417429    666460      1596584     1512616     997892      1529890     1012949     897793      
96      0.496031    2476530     4992692     4223019     1742268     4941653     2106517     1433279     0.369471    485282      1313452     1303377     846388      1311680     869922      796333      0.425642    874731      2055085     1931549     1259496     1955608     1282406     1133385     0.414995    589572      1420674     1340158     888356      1355726     902325      801565      
