### params -i64 -r128 -u80 / keep median of reps 3 of dur 1000
# Result from 3 repetitions: median
#       lpdquadtsx-ll_harris_cas_pf0_stats                                                              lpdquadtsx-ll_harris_tsx_pf0_stats                                                              lpdquadtsx-ll_lazy_pf0_stats                                                                    lpdquadtsx-ll_pugh_pf0_stats                                                                    
#cores  commit_rate commits     1st_trial   2nd_trial   3rd_trial   1st_abort   2nd_abort   3rd_abort   commit_rate commits     1st_trial   2nd_trial   3rd_trial   1st_abort   2nd_abort   3rd_abort   commit_rate commits     1st_trial   2nd_trial   3rd_trial   1st_abort   2nd_abort   3rd_abort   commit_rate commits     1st_trial   2nd_trial   3rd_trial   1st_abort   2nd_abort   3rd_abort   
1       0.999997    4878588     4878603     0           0           15          0           0           0.999997    1655913     1655918     0           0           5           0           0           0.999989    4263814     4263862     0           0           48          0           0           0.999991    4518583     4518625     0           0           42          0           0           
8       0.813034    4017082     4940854     4615600     972577      4720037     1075839     716073      0.698838    1186094     1697237     1659659     578204      1665655     599913      483438      0.720747    2586631     3588821     3336642     1191974     3351851     1212271     966684      0.719367    2538068     3528198     3286949     1172651     3300026     1188893     960811      
16      0.733211    5089225     6941010     6359555     1853123     6598873     2095015     1370575     0.662512    1739835     2626118     2469681     1189247     2491284     1253600     800327      0.695272    3901582     5611588     4990028     2151310     5028615     2203636     1619093     0.659007    3045845     4621871     4267028     1818549     4298056     1856578     1506969     
24      0.695671    5892395     8470094     7658352     2427941     8046984     2808204     1808804     0.556547    1522399     2735436     2660610     1290533     2683533     1365607     1115040     0.638222    3491620     5470858     4978255     2247467     5031300     2321189     1852471     0.638939    3794081     5938096     5339025     2507992     5392370     2576614     2022048     
32      0.654107    6951163     10626955    9311266     3488262     9893795     4024248     2557277     0.526346    1702427     3234425     3120588     1626346     3159520     1735576     1383836     0.615061    4354904     7080439     6242155     3108512     6334380     3238545     2503277     0.612993    4342751     7084509     6288514     3158339     6371551     3266578     2550482     
40      0.640262    7222145     11279977    9819121     3635446     10535314    4268387     2708698     0.499049    1810504     3627911     3483424     1895839     3536842     2034868     1624960     0.596920    4384360     7344966     6437674     3302988     6551683     3464160     2685425     0.590194    4081300     6915188     6185585     3145273     6280651     3272635     2611460     
48      0.626150    7517134     12005322    10442894    3749461     11317209    4512403     2850931     0.477226    1779610     3729073     3603570     1977687     3659262     2131894     1739564     0.580177    4626505     7974294     6937329     3652317     7081440     3856438     2999557     0.572238    4372199     7640531     6764157     3574769     6886626     3743061     2977571     
56      0.610260    7918809     12976131    11171621    4087555     12226197    4970140     3120161     0.460226    1804895     3921760     3777809     2121275     3845334     2295412     1875203     0.568939    4613238     8108493     7003101     3750451     7165817     3982788     3100202     0.557838    4563975     8181538     7109503     3914080     7264455     4124119     3252572     
64      0.600201    8069203     13444163    11538314    4152604     12727594    5130792     3207492     0.446626    1867514     4181382     4022850     2293524     4101621     2492322     2036299     0.558588    4483736     8026913     6900483     3728433     7074520     3981530     3116043     0.545383    3772731     6917584     6000977     3350222     6138602     3543414     2814036     
72      0.588913    8032617     13639735    11655679    4268331     12932433    5280484     3318211     0.430531    1765854     4101568     3953637     2297570     4031490     2493355     2062076     0.550662    3937806     7151043     6091075     3342405     6262282     3592775     2791660     0.536772    4505073     8392894     7228813     4075211     7411724     4338194     3441927     
80      0.579991    8255951     14234627    12087010    4457752     13494024    5546955     3482459     0.423015    1807019     4271759     4112350     2412016     4198450     2624746     2165910     0.549594    2176468     3960136     3380565     1859536     3473164     1993718     1556887     0.530356    4581330     8638216     7375484     4184577     7577197     4486197     3553553     
88      0.577331    8019538     13890719    11765823    4414355     13157768    5472993     3420598     0.413039    1801484     4361532     4201507     2471793     4292974     2701619     2238755     0.545051    1876022     3441923     2918533     1604082     3004362     1732463     1351691     0.522727    3313712     6339277     5373615     3102479     5528553     3336065     2637041     
96      0.572111    8497732     14853303    12481579    4505013     14115710    5718895     3507558     0.410641    1772909     4317421     4158649     2450617     4250732     2679314     2223732     0.535160    2562690     4788640     4046942     2252543     4174155     2444580     1906700     0.517974    2061145     3979241     3373468     1965574     3469446     2109767     1677925     
