### params -i1024 -r2048 -u80 / keep median of reps 3 of dur 1000
# Result from 3 repetitions: median
#       lpdquadtsx-ll_harris_cas_pf2_stats                                                              lpdquadtsx-ll_harris_tsx_pf2_stats                                                              lpdquadtsx-ll_lazy_pf2_stats                                                                    lpdquadtsx-ll_pugh_pf2_stats                                                                    
#cores  commit_rate commits     1st_trial   2nd_trial   3rd_trial   1st_abort   2nd_abort   3rd_abort   commit_rate commits     1st_trial   2nd_trial   3rd_trial   1st_abort   2nd_abort   3rd_abort   commit_rate commits     1st_trial   2nd_trial   3rd_trial   1st_abort   2nd_abort   3rd_abort   commit_rate commits     1st_trial   2nd_trial   3rd_trial   1st_abort   2nd_abort   3rd_abort   
1       1.000000    231175      231175      0           0           0           0           0           1.000000    73312       73312       0           0           0           0           0           0.999671    185077      185138      0           0           61          0           0           0.999678    182948      183007      0           0           59          0           0           
8       0.996762    751485      753926      28985       16419       29284       16515       2046        0.956882    261377      273155      41668       28933       41789       29054       11536       0.946534    553783      585064      248448      72165       248943      72462       30489       0.943528    543974      576532      559872      47898       561514      48304       30510       
16      0.992119    1427610     1438951     85193       46550       86196       46921       9967        0.912686    436076      477794      105595      80738       105830      81007       41214       0.915831    1038162     1133574     498284      201479      499180      202026      93969       0.903936    1009687     1116989     1081457     156908      1082764     157639      105264      
24      0.984879    2037283     2068562     187300      95621       189381      96455       28364       0.879596    601146      683434      191718      140330      192201      140893      81242       0.891422    1446849     1623079     676576      350254      677978      351054      174028      0.860957    1510644     1754611     1691062     349351      1692114     350386      241880      
32      0.980187    2515347     2566190     266697      144778      270106      146051      46161       0.846951    699606      826029      256129      200506      257007      201639      124412      0.843117    1767811     2096756     984033      590424      985923      591611      325868      0.848218    1753765     2067587     1981945     460470      1984296     462377      309564      
40      0.975077    2828953     2901262     335745      192802      340428      194528      65900       0.816268    786396      963404      330969      267360      332156      269020      174161      0.812393    1900101     2338893     1194342     750026      1198410     751513      433237      0.813705    1815981     2231744     2148714     555745      2150894     557406      411922      
48      0.969725    3218606     3319091     425827      251268      432191      253776      91613       0.796004    847736      1064989     386405      318035      388051      320507      213135      0.819645    1838864     2243487     1125382     686232      1131295     687871      397071      0.777416    2133386     2744203     2636913     794405      2640005     796925      605205      
56      0.963410    3502193     3635204     509065      316876      516827      319764      122361      0.779835    899172      1153028     438798      364713      440792      367788      248787      0.778661    2184075     2804911     1574721     991786      1578677     994393      614273      0.768746    2161271     2811425     2696064     843385      2699971     846401      643231      
64      0.960672    3654718     3804336     558800      352966      567986      356394      137004      0.773447    898151      1161231     451866      376462      454241      380345      256822      0.741316    2349718     3169656     1882711     1254687     1887484     1258057     811795      0.752381    2280634     3031221     2890933     973225      2896395     976947      741403      
72      0.956148    3786296     3959946     616270      389343      626686      393345      159232      0.730355    1034718     1416733     601201      515561      604395      521030      373352      0.731684    2295750     3137625     1866520     1277138     1871907     1280322     833304      0.736297    2347313     3187997     3046866     1066604     3052415     1070774     830965      
80      0.957177    3748074     3915760     602389      387228      613011      391125      153167      0.719842    955212      1326975     578987      500865      581962      506633      363020      0.720597    2362210     3278131     2004130     1366340     2010516     1370246     905629      0.742014    2174885     2931056     2798905     965697      2804223     969349      747201      
88      0.954780    3653107     3826125     606590      385369      617101      389191      158685      0.715918    1005735     1404819     610222      532002      613304      537423      390581      0.715959    1970289     2751959     1688099     1156859     1693075     1160236     773317      0.695078    2487588     3578862     3433106     1336679     3439807     1341242     1080010     
96      0.946239    4484445     4739230     825288      554209      840392      559964      233926      0.702208    979060      1394259     628491      547923      631993      553876      405744      0.676694    2513556     3714465     2393477     1717044     2400464     1722057     1188909     0.707215    2327369     3290895     3146368     1190190     3152876     1194606     952602      
