### params -i64 -r128 -u80 / keep median of reps 3 of dur 1000
# Result from 3 repetitions: median
#       lpdquadtsx-ll_harris_cas_pf2_stats                                                              lpdquadtsx-ll_harris_tsx_pf2_stats                                                              lpdquadtsx-ll_lazy_pf2_stats                                                                    lpdquadtsx-ll_pugh_pf2_stats                                                                    
#cores  commit_rate commits     1st_trial   2nd_trial   3rd_trial   1st_abort   2nd_abort   3rd_abort   commit_rate commits     1st_trial   2nd_trial   3rd_trial   1st_abort   2nd_abort   3rd_abort   commit_rate commits     1st_trial   2nd_trial   3rd_trial   1st_abort   2nd_abort   3rd_abort   commit_rate commits     1st_trial   2nd_trial   3rd_trial   1st_abort   2nd_abort   3rd_abort   
1       0.999998    4249814     4249823     0           0           9           0           0           0.999996    1637426     1637432     0           0           6           0           0           0.999985    4192290     4192355     0           0           65          0           0           0.999990    4367048     4367091     0           0           43          0           0           
8       0.919329    4324931     4704443     701197      435106      843160      487917      184738      0.663367    1061664     1600417     718017      608012      739664      650619      474499      0.737295    2546597     3453972     1884150     1318958     1891883     1338091     880509      0.722960    2627126     3633848     3362691     1209526     3375516     1226630     976793      
16      0.869712    6084745     6996274     1294069     727337      1650300     867942      414693      0.594826    1337341     2248289     1157081     935558      1205610     1037975     760002      0.704157    3300130     4686641     2668488     1864109     2686839     1910138     1322131     0.663287    3291540     4962469     4549704     1949089     4582276     1993333     1594113     
24      0.831481    6728670     8092395     1737890     1012894     2286615     1223858     604036      0.555705    1427361     2568557     1394889     1105846     1463179     1258256     920496      0.640950    3229313     5038324     3138974     2322791     3166612     2394880     1709284     0.642165    3711195     5779196     5229552     2394106     5280101     2464377     1947181     
32      0.805992    7475606     9275039     2116644     1217351     2869248     1504342     759838      0.525977    1838342     3495101     2016058     1546284     2133012     1805685     1280404     0.620486    3649452     5881606     3783695     2788729     3824019     2896550     2084009     0.616223    4092849     6641832     5941822     2900468     6016151     3005213     2369909     
40      0.783098    8088212     10328474    2453683     1404586     3423179     1777369     897983      0.490407    1660476     3385916     2015201     1572106     2130763     1856757     1325227     0.609412    3875731     6359792     4035059     2963558     4091935     3107109     2283634     0.592732    4340955     7323637     6474696     3330626     6577823     3473642     2736539     
48      0.770929    8327840     10802344    2559648     1453224     3696745     1865543     925088      0.467231    1615715     3458066     2106047     1644431     2228277     1961454     1403098     0.594090    4006909     6744611     4417977     3266850     4486487     3438478     2497564     0.577855    4462137     7721904     6783574     3570806     6909265     3745890     2958992     
56      0.757307    8380126     11065696    2725174     1551094     3950013     2001914     1009911     0.452970    1744946     3852232     2404536     1830381     2555206     2227339     1559658     0.578273    3989881     6899645     4586071     3407583     4665455     3606954     2631009     0.560832    4689555     8361777     7271942     3963452     7425989     4181999     3299628     
64      0.747495    8521535     11400124    2833237     1623953     4182326     2096998     1056455     0.436141    1652767     3789524     2390789     1837575     2538517     2243644     1582960     0.570677    3973952     6963577     4638368     3437423     4728812     3662150     2674454     0.550051    4749364     8634412     7476024     4111889     7646931     4368449     3457581     
72      0.734598    9256775     12601145    3021297     1695266     4722644     2248446     1089843     0.421557    1660004     3937788     2520844     1931158     2678646     2378399     1672741     0.562803    4206313     7473860     5013537     3733749     5116522     3996333     2901978     0.540564    3055893     5653154     4860680     2723648     4978779     2902105     2300705     
80      0.728047    9416577     12934026    3176261     1771058     4943620     2363980     1157168     0.409012    1704248     4166744     2699938     2048359     2876113     2553477     1781203     0.557586    3308240     5933151     3980837     2940708     4071322     3158604     2316530     0.528330    1029496     1948584     1680916     972754      1718919     1028313     825526      
88      0.726342    9030302     12432567    2984637     1695557     4769350     2232047     1081062     0.397639    1696233     4265766     2803249     2118986     2987137     2656391     1848240     0.554100    3493448     6304722     4218382     3114127     4324143     3377525     2442115     0.525623    3718060     7073623     5973687     3416392     6143329     3689119     2913194     
96      0.716428    9379414     13091917    3118090     1752648     5131560     2336910     1114771     0.395709    1651324     4173074     2766857     2103565     2942655     2617968     1831549     0.548383    3682360     6714937     4505370     3316611     4626569     3614391     2613598     0.521680    2748106     5267804     4399410     2537997     4533499     2756243     2167363     
