### params -i8192 -r16384 -u80 / keep median of reps 3 of dur 1000
# Result from 3 repetitions: median
#       lpdquadtsx-ht_lazy_pf1_stats                                                                    lpdquadtsx-ht_harris_pf1_stats                                                                  lpdquadtsx-ht_java_pf1_stats                                                                    lpdquadtsx-ht_copy_pf1_stats                                                                    lpdquadtsx-ht_clht_pf1_stats                                                                    
#cores  commit_rate commits     1st_trial   2nd_trial   3rd_trial   1st_abort   2nd_abort   3rd_abort   commit_rate commits     1st_trial   2nd_trial   3rd_trial   1st_abort   2nd_abort   3rd_abort   commit_rate commits     1st_trial   2nd_trial   3rd_trial   1st_abort   2nd_abort   3rd_abort   commit_rate commits     1st_trial   2nd_trial   3rd_trial   1st_abort   2nd_abort   3rd_abort   commit_rate commits     1st_trial   2nd_trial   3rd_trial   1st_abort   2nd_abort   3rd_abort   
1       0.999952    7147318     7147661     784         0           1127        0           0           0.999996    10201624    10201668    0           0           44          0           0           0.999997    10935549    10935584    39          0           74          0           0           0.999857    7820503     7821625     279         0           1401        0           0                       
8       0.993671    17092009    17200873    10635549    160605      10662976    162448      79594       0.999145    22646727    22666099    12014294    17913       12019112    23784       8683        0.935752    15973575    17070304    7192275     664126      7758829     878723      315578      0.987864    15445963    15635715    10993995    383163      11038268    384958      143684                  
16      0.991405    31422634    31695054    21175404    443057      21238684    448366      203831      0.998274    41457603    41529268    22814012    72037       22827490    93936       36288       0.858875    24673201    28727339    13788002    2158344     15961039    2896158     1143287     0.979296    25902803    26450433    20989900    1257561     21058938    1262179     473974                  
24      0.989634    49481335    49999641    30092905    806237      30249530    816704      351214      0.997528    64258313    64417569    32465337    166090      32494381    215100      81202       0.793835    29969152    37752367    18826845    3582674     23272355    4981161     1939218     0.972982    37572966    38616287    29694153    2287105     29826394    2296637     901548                  
32      0.986306    61628443    62484114    36893732    1223487     37232257    1244275     496358      0.996693    77940663    78199278    39327205    240089      39387063    314669      124177      0.750709    36598690    48752153    22977100    5173346     30167062    7238590     2898257     0.964156    47575884    49344613    36902052    3465704     37321002    3490158     1325325                 
40      0.984417    70759404    71879524    44911800    1787082     45312766    1816799     689437      0.996133    89065217    89410997    44914109    298058      45008954    394889      154104      0.706155    38561004    54606993    25926347    5937476     35920027    8681724     3308061     0.953561    51274501    53771574    43308013    5219912     43795018    5263922     1966058                 
48      0.982639    78139622    79520197    52161062    2406486     52630479    2448153     869491      0.995393    101750245   102221211   52365873    391523      52500421    514865      213076      0.665293    40496536    60870266    29082458    7002566     42011274    10353393    4094087     0.945888    52091906    55071961    44092130    6197980     44830756    6273440     2165969                 
56      0.980570    85360277    87051738    57192769    3103205     57811914    3155955     1019566     0.994934    106891677   107435931   57244399    451208      57397886    604590      237385      0.602856    31826629    52793077    24025986    5369464     38584296    8619414     3158188     0.933197    61147680    65524943    55323768    9275075     55820846    9335503     3819757                 
64      0.978306    85828661    87731926    59323663    3685164     59900092    3748799     1263201     0.994474    113678073   114309699   60524917    494097      60725172    665301      260167      0.541059    16837989    31120403    11946176    1343854     23229548    3647506     695390      0.927949    50770287    54712348    46121386    8499588     46677195    8584797     3301043                 
72      0.976435    86216135    88296880    61048141    4277692     61607370    4348649     1450559     0.993323    123881347   124714093   68777176    670150      69011604    878619      389849      0.513853    14468874    28157633    10397703    1005368     20998031    3548772     545027      0.917796    51085636    55661228    47969542    9664895     48491998    9751604     3966427                 
80      0.974653    72032238    73905513    50121887    3809321     50756108    3877724     1170651     0.992656    134286845   135280404   77424664    809040      77690084    1066976     470203      0.412231    10584023    25674958    8208518     748385      20151769    3445696     450373      0.912458    39522610    43314450    36054990    7630774     36581610    7784107     3111887                 
88      0.973452    57956034    59536631    41025070    3362036     41513773    3422855     1031075     0.992851    109464256   110252452   61679663    574523      61922880    794322      325180      0.460429    13007303    28250426    9649239     961180      21590016    3713184     550342      0.903614    53465857    59168888    50731459    11750597    51449379    11934261    4801447                 
96      0.971060    75809273    78068595    53869003    4928211     54573864    5017135     1465537     0.992261    121767165   122716850   70461524    706184      70749689    960248      407456      0.451792    13110819    29019559    9825574     961852      22159447    3968184     568535      0.960382    5628188     5860365     4338411     558328      4371701     564830      192385                  
