### params -i1024 -r2048 -u10 / keep median of reps 3 of dur 1000
# Result from 3 repetitions: median
#       lpdquadtsx-sl_herlihy_pf2_stats                                                                 lpdquadtsx-sl_fraser_cas_pf2_stats                                                              lpdquadtsx-sl_fraser_tsx_pf2_stats                                                              lpdquadtsx-sl_pugh_pf2_stats                                                                    
#cores  commit_rate commits     1st_trial   2nd_trial   3rd_trial   1st_abort   2nd_abort   3rd_abort   commit_rate commits     1st_trial   2nd_trial   3rd_trial   1st_abort   2nd_abort   3rd_abort   commit_rate commits     1st_trial   2nd_trial   3rd_trial   1st_abort   2nd_abort   3rd_abort   commit_rate commits     1st_trial   2nd_trial   3rd_trial   1st_abort   2nd_abort   3rd_abort   
1       0.999895    448904      448951      4           0           51          0           0           0.999998    1027753     1027755     0           0           2           0           0           0.999996    896416      896420      0           0           4           0           0           0.999951    466115      466138      1           0           24          0           0           
8       0.823653    1661756     2017544     1924972     779162      1928285     780976      350661      0.939139    4529601     4823144     2668741     252885      2758133     289592      167444      0.930667    3834988     4120688     2242222     267837      2332606     303893      159260      0.864330    2200986     2546466     2152682     696459      2155643     698449      340529      
16      0.764536    2548616     3333545     3138214     1417106     3149091     1422646     768512      0.898634    6856787     7630234     4390668     557580      4665305     667888      388502      0.883185    5912101     6694067     3734862     611867      4014797     719131      394767      0.828805    3451921     4164936     3473899     1217069     3482283     1222868     698832      
24      0.736338    3033036     4119082     3846792     1853583     3866561     1863409     1056451     0.867309    8744638     10082489    5774620     1005418     6252192     1192060     673637      0.850527    7300819     8583876     4838750     928167      5318828     1114641     616505      0.792897    4279615     5397441     4508542     1766400     4524072     1777224     1091472     
32      0.697947    3457596     4953953     4606369     2431299     4640202     2448532     1445291     0.838655    10166155    12121975    7116317     1352166     7834815     1643412     946076      0.820185    8517810     10385232    5819386     1354144     6510238     1609378     921336      0.765819    5144623     6717803     5563221     2354846     5592779     2374310     1524158     
40      0.673733    3767684     5592248     5149630     2941780     5198309     2968144     1749521     0.825751    10721545    12983991    7585209     1494512     8464853     1821569     1055745     0.801529    9029411     11265235    6508370     1373817     7421312     1720347     976352      0.746186    5481167     7345581     6081505     2693191     6121036     2718949     1799125     
48      0.652098    3891871     5968229     5490222     3244236     5551222     3276427     1983167     0.810282    11290840    13934456    8211030     1629503     9278837     2025955     1179357     0.785149    9654644     12296583    7024021     1655354     8097154     2043331     1180829     0.730602    5797359     7935046     6566706     3004178     6614783     3036326     2057462     
56      0.634015    4065428     6412198     5884958     3567534     5957806     3605212     2236244     0.794455    11771422    14816974    8670860     1911768     9886611     2350254     1391315     0.772708    9856391     12755651    7266276     1776688     8460421     2200111     1281692     0.721955    5644770     7818726     6547959     3014994     6593924     3047411     2095574     
64      0.627660    3851717     6136631     5632483     3438215     5705063     3475199     2175350     0.784360    12323407    15711420    9262071     2008338     10670158    2514039     1474225     0.759580    10074102    13262733    7644341     1818307     9010999     2303806     1336474     0.713578    6251632     8760966     7278650     3449317     7336529     3489337     2411435     
72      0.655543    5018331     7655225     6152702     3882756     6242205     3928371     2501776     0.774383    12633442    16314201    9683016     2037973     11272889    2612110     1516749     0.750657    10363762    13806259    7940092     1947823     9431285     2467084     1432043     0.703081    5381169     7653697     6366871     3052109     6423612     3090464     2177432     
80      0.730259    7402397     10136667    6221240     3927665     6320242     3980002     2582931     0.768203    12685095    16512679    9745318     2127929     11397966    2714484     1588381     0.739780    10754811    14537858    8395315     1996400     10101769    2588608     1484385     0.694288    5220786     7519627     6220412     3073274     6280371     3114037     2198119     
88      0.765792    7538016     9843428     5257889     3321154     5339436     3361429     2183590     0.766250    12608133    16454341    9729843     2059226     11430905    2664857     1539515     0.732204    10811811    14766124    8521061     2038752     10329855    2662507     1521764     0.689235    4161766     6038243     5000758     2477280     5051220     2511902     1791393     
96      0.877285    16360024    18648479    4991500     3224009     5078921     3275720     2149323     0.758795    13055507    17205587    10178986    2172438     12047841    2827518     1626145     0.721117    11225179    15566377    8984761     2170966     11005815    2862830     1628280     0.746051    1101519     1476467     1202938     521948      1212438     528110      359286      
