### params -i65536 -r131072 -u80 / keep median of reps 3 of dur 1000
# Result from 3 repetitions: median
#       lpdquadtsx-sl_herlihy_pf1_stats                                                                 lpdquadtsx-sl_fraser_cas_pf1_stats                                                              lpdquadtsx-sl_fraser_tsx_pf1_stats                                                              lpdquadtsx-sl_pugh_pf1_stats                                                                    
#cores  commit_rate commits     1st_trial   2nd_trial   3rd_trial   1st_abort   2nd_abort   3rd_abort   commit_rate commits     1st_trial   2nd_trial   3rd_trial   1st_abort   2nd_abort   3rd_abort   commit_rate commits     1st_trial   2nd_trial   3rd_trial   1st_abort   2nd_abort   3rd_abort   commit_rate commits     1st_trial   2nd_trial   3rd_trial   1st_abort   2nd_abort   3rd_abort   
1       0.999899    1009313     1009415     3           0           105         0           0           0.999997    2741566     2741573     0           0           7           0           0           0.999998    2249593     2249598     1           0           6           0           0           0.999947    1084665     1084723     6           0           64          0           0           
8       0.992648    3847823     3876320     3346493     690129      3349508     691130      24481       0.999414    10058647    10064546    4977872     8377        4979252     9533        3363        0.999175    8544009     8551065     4264578     28387       4266203     29562       4256        0.981011    4534007     4621768     3722332     677955      3726100     678838      83110       
16      0.987020    7398946     7496247     6509255     1384198     6519097     1387886     83771       0.998734    19138107    19162374    9410289     36972       9415610     40623       15295       0.998347    16706882    16734540    8296540     72782       8302355     76424       18201       0.977404    8358219     8551445     6838179     1293055     6850394     1295511     178555      
24      0.983806    11426951    11615047    9932173     2125168     9951890     2131661     161886      0.997868    30121550    30185916    14261649    102388      14274396    110691      43316       0.997491    24759139    24821408    12284348    135405      12297749    143732      40541       0.970608    13935736    14357737    10871701    2181157     10920872    2190863     363124      
32      0.978170    14110771    14425686    12121276    3102308     12172306    3120065     246128      0.997102    37327758    37436245    16842596    156523      16866737    173871      66998       0.996706    31941462    32047040    15679057    214113      15704658    228594      65496       0.965643    16461898    17047604    13065812    2722462     13138122    2735861     499997      
40      0.972030    16472284    16946264    14005266    3895142     14098228    3931917     344243      0.996515    44144604    44298974    21296321    214619      21331948    234325      99037       0.995316    37704214    37881667    17659432    362585      17710271    383637      105562      0.960814    19407537    20199061    15441673    3378586     15536372    3397442     677969      
48      0.968153    17858046    18445475    15447912    4558144     15551881    4604493     437111      0.996049    48721416    48914686    23280925    242620      23329421    276529      110865      0.994310    39114713    39338537    18387706    385423      18453957    424103      118893      0.959489    20358281    21217839    16293840    3472656     16394249    3501962     729843      
56      0.964379    20460272    21216000    18008129    5436558     18126339    5489232     584844      0.995454    53220619    53463657    25694788    288188      25756401    332352      137261      0.993305    44071745    44368785    21156019    457600      21243187    514807      152665      0.949113    23047793    24283500    17808368    4190469     17985229    4237732     1011583     
64      0.961087    14990176    15597110    12521038    4137602     12633298    4188356     443920      0.994903    55258378    55541492    26690639    315483      26764434    371482      153320      0.993333    45960549    46269013    22459909    464694      22551715    520317      161035      0.949108    25966269    27358596    20489327    4796869     20663765    4852108     1162650     
72      0.952998    21691943    22761794    19016977    6665449     19196736    6762771     792770      0.994281    61050503    61401652    29736191    369352      29830592    444993      181107      0.992141    50531324    50931602    24658685    583331      24780289    663505      198500      0.948587    25368208    26743167    20008455    4720790     20175857    4768454     1159893     
80      0.951239    22263636    23404880    19840684    6923340     20006943    7013214     885111      0.994508    56604209    56916798    27659206    335965      27744290    397024      166446      0.992401    48257041    48626554    23854873    534270      23968858    600947      188851      0.948926    23398928    24658338    18323738    4315267     18481823    4353915     1062677     
88      0.948168    19491321    20556818    17212116    6151152     17358039    6229325     841401      0.994274    61966432    62323295    30727103    378146      30827796    443597      190719      0.992652    48590620    48950313    23995311    520291      24106577    582837      185881      0.947433    25547513    26964966    20258281    4800011     20425520    4849221     1201004     
96      0.944734    18036476    19091598    16053351    5886916     16202140    5967424     825825      0.994011    57536537    57883180    28328338    354936      28424925    424177      180815      0.993217    48069932    48398199    23841736    500420      23946097    545927      178399      0.949359    24970832    26302820    19839157    4658035     19990190    4692993     1145997     
