### params -i1024 -r2048 -u80 / keep median of reps 3 of dur 1000
# Result from 3 repetitions: median
#       lpdquadtsx-sl_herlihy_pf1_stats                                                                 lpdquadtsx-sl_fraser_cas_pf1_stats                                                              lpdquadtsx-sl_fraser_tsx_pf1_stats                                                              lpdquadtsx-sl_pugh_pf1_stats                                                                    
#cores  commit_rate commits     1st_trial   2nd_trial   3rd_trial   1st_abort   2nd_abort   3rd_abort   commit_rate commits     1st_trial   2nd_trial   3rd_trial   1st_abort   2nd_abort   3rd_abort   commit_rate commits     1st_trial   2nd_trial   3rd_trial   1st_abort   2nd_abort   3rd_abort   commit_rate commits     1st_trial   2nd_trial   3rd_trial   1st_abort   2nd_abort   3rd_abort   
1       0.999924    2353358     2353536     17          0           195         0           0           0.999997    5655203     5655217     1           0           15          0           0           0.999997    4905274     4905291     0           0           17          0           0           0.999937    2680232     2680402     30          0           200         0           0           
8       0.883984    4502799     5093754     4429776     1291213     4448614     1300265     563065      0.971900    13444444    13833157    6052245     489808      6129431     545516      255819      0.967813    12173876    12578744    5295450     492363      5374843     552464      265374      0.904907    6145904     6791755     5396890     1306365     5417079     1318423     613604      
16      0.835080    6983233     8362352     7004877     2373537     7069967     2402703     1284863     0.948503    21424089    22587260    10165646    1312933     10425466    1496832     719452      0.942736    17379138    18434796    8552606     1087538     8805671     1265649     624482      0.862491    9737277     11289716    8889770     2594114     8939761     2632588     1463974     
24      0.806809    8907931     11040941    9015489     3323182     9142403     3378024     1951254     0.931554    27214419    29213996    12789368    2155827     13249864    2480792     1214116     0.919966    22307461    24248141    11257646    1893213     11720501    2223473     1147565     0.837892    13222682    15780892    11899213    3897063     12022044    3978725     2353717     
32      0.777019    9440194     12149250    10045914    4061234     10231318    4140768     2444118     0.917778    29742902    32407520    15233898    2660749     15917265    3121568     1520432     0.904213    25605744    28318264    12931356    2516503     13609128    2975050     1576201     0.815743    13416225    16446625    12822126    4482707     12968542    4589532     2777159     
40      0.756407    9910928     13102641    10698808    4832856     10950165    4942654     2830558     0.904781    32853698    36311224    17078342    3306476     17978395    3895026     1968923     0.891979    27059476    30336439    14089952    2930635     14935821    3505501     1856228     0.797205    16511175    20711331    15481089    5854285     15744777    6022802     3767951     
48      0.737762    9790854     13271021    11086645    4992108     11368030    5111712     3079178     0.896633    34017908    37939604    18024230    3604903     19100302    4288830     2161697     0.881674    28499493    32324304    14943771    3290279     15969561    3960519     2128781     0.783875    15878144    20255973    15690861    6035382     15938804    6217601     3947667     
56      0.720031    10881453    15112470    12239995    6163960     12626125    6337175     3671672     0.889615    35702224    40132222    18705555    3914553     19957760    4676602     2415744     0.872604    28789634    32992772    15852703    3489282     17046806    4261309     2237008     0.771391    16352557    21198781    16644709    6571489     16916800    6787466     4358156     
64      0.714912    10903655    15251734    12184373    6135783     12592642    6309381     3766212     0.881335    36620643    41551317    19843971    4234467     21279816    5108139     2621157     0.866131    29904820    34526889    16598354    3761127     17936472    4610745     2434333     0.761305    16977689    22300765    17389219    7091941     17716139    7343746     4744351     
72      0.864465    19726792    22819662    8433110     4312946     8732711     4452961     2653254     0.875424    37884912    43276084    20925827    4504872     22572671    5483239     2765961     0.858791    29931229    34852754    17095194    3888552     18577214    4837912     2490145     0.754294    14792865    19611549    15145700    6289521     15464273    6530674     4258958     
80      0.843674    19979661    23681729    9679437     5170125     10057750    5338721     3155159     0.873785    36745096    42052810    20435691    4397673     22059467    5373105     2708506     0.862210    30259821    35095640    16921454    3857993     18348290    4761277     2505699     0.748948    12251652    16358471    12458198    5270598     12748962    5487829     3598824     
88      0.850563    23092178    27149301    10275531    5536942     10693732    5724610     3451254     0.868793    37616055    43296934    21194357    4593101     22990113    5653699     2824525     0.844909    31785094    37619534    18589972    4392467     20433163    5532315     2851401     0.747498    6983860     9342976     7135656     3022069     7304154     3151090     2061597     
96      0.794875    16879511    21235439    10529538    5868608     10997324    6076938     3679812     0.864360    38653937    44719695    21998741    4790819     23978882    5938517     2937919     0.844393    31609145    37434166    18440376    4366015     20283548    5505290     2842574     0.738614    10794017    14613886    11152360    4805136     11440255    5026001     3311109     
