### params -i64 -r128 -u80 / keep median of reps 3 of dur 1000
# Result from 3 repetitions: median
#       lpdquadtsx-ll_harris_cas_pf1_stats                                                              lpdquadtsx-ll_harris_tsx_pf1_stats                                                              lpdquadtsx-ll_lazy_pf1_stats                                                                    lpdquadtsx-ll_pugh_pf1_stats                                                                    
#cores  commit_rate commits     1st_trial   2nd_trial   3rd_trial   1st_abort   2nd_abort   3rd_abort   commit_rate commits     1st_trial   2nd_trial   3rd_trial   1st_abort   2nd_abort   3rd_abort   commit_rate commits     1st_trial   2nd_trial   3rd_trial   1st_abort   2nd_abort   3rd_abort   commit_rate commits     1st_trial   2nd_trial   3rd_trial   1st_abort   2nd_abort   3rd_abort   
1       0.999998    4860334     4860346     0           0           12          0           0           0.999998    1645437     1645441     0           0           4           0           0           0.999988    4258664     4258714     0           0           50          0           0           0.999990    4480260     4480303     0           0           43          0           0           
8       0.806001    4233623     5252630     4835107     1187218     4943815     1285488     812029      0.692410    1186052     1712933     1672820     599266      1679212     621248      498507      0.724612    2511295     3465709     3245907     1121483     3259582     1139961     922261      0.730243    2542348     3481509     3235665     1124874     3249305     1139951     910444      
16      0.734739    5449443     7416844     6701102     2115121     6951432     2361293     1470899     0.604002    1390000     2301316     2245763     984921      2259994     1033143     848863      0.676885    3281007     4847218     4417783     1863817     4450051     1909901     1487859     0.662797    3248045     4900509     4489028     1932550     4522740     1973709     1577593     
24      0.696323    5961014     8560697     7715279     2494809     8104032     2868555     1837184     0.556198    1488661     2676494     2606055     1259859     2628301     1332136     1093310     0.638501    3995789     6258082     5583428     2652008     5642339     2740915     2114475     0.636831    3533217     5548124     5041132     2319330     5092222     2383990     1899157     
32      0.661265    6789823     10267929    9056351     3253976     9622532     3771734     2394167     0.522290    1725058     3302877     3180370     1679883     3219651     1790187     1428234     0.617197    4341863     7034811     6204854     3085828     6293842     3214305     2475483     0.618363    4269180     6903999     6139334     3019623     6228307     3126874     2438595     
40      0.635544    7583998     11933088    10256255    3985872     11020539    4647238     2923440     0.495883    1740058     3509009     3391054     1824819     3438178     1955986     1590660     0.601556    4271157     7100183     6259414     3148881     6363897     3298345     2575079     0.590349    4039289     6842204     6123245     3102266     6219965     3229507     2578954     
48      0.624979    7606852     12171373    10551646    3869253     11440672    4627897     2916851     0.477820    1749657     3661753     3532658     1941722     3589345     2091774     1705357     0.583528    4750913     8141700     7044035     3724771     7190163     3936599     3032831     0.571644    4486890     7849097     6897578     3678680     7033099     3855106     3050260     
56      0.618556    7694341     12439207    10813784    3736455     11827698    4604361     2863046     0.456067    1883755     4130437     3961862     2263989     4038073     2448849     1985611     0.573514    4398365     7669152     6664173     3506918     6806608     3718415     2916855     0.558291    4293552     7690525     6718997     3641165     6867211     3840630     3049294     
64      0.595698    8038575     13494372    11513292    4360642     12688885    5292917     3347929     0.439898    1765030     4012359     3865979     2229474     3939494     2414369     1988919     0.561366    4498945     8014282     6896437     3707403     7064393     3957243     3097541     0.546654    4556212     8334731     7260285     3990412     7430617     4230388     3368211     
72      0.593638    8141983     13715395    11700936    4228682     12991609    5246047     3265374     0.435911    1791652     4110131     3961289     2280738     4040133     2478197     2042176     0.554673    4554614     8211343     7039320     3813657     7218625     4084458     3206623     0.536124    4342911     8100577     6945392     3938058     7130822     4199911     3310383     
80      0.583977    8445392     14461852    12263316    4353542     13740504    5510944     3381870     0.424989    1857317     4370273     4208568     2429655     4298520     2658668     2193991     0.545331    3076361     5641274     4804606     2653202     4938607     2855452     2228662     0.531695    4481653     8428996     7181852     4067094     7384694     4364329     3447266     
88      0.577022    8321813     14422001    12182969    4422101     13694577    5569148     3441533     0.417199    1897858     4549051     4375684     2541317     4475418     2791092     2301684     0.546791    4513518     8254565     6964509     3799823     7176052     4127995     3201332     0.520410    3216192     6180114     5247885     3031783     5400077     3258888     2584625     
96      0.573368    8432552     14707046    12382828    4523300     13956890    5703057     3520675     0.405552    1800075     4438575     4272887     2534359     4369820     2774598     2301328     0.545596    3856750     7068873     5939972     3229560     6131414     3531464     2718777     0.515912    2410456     4672226     3934578     2291465     4055033     2474602     1958178     
