### params -i1024 -r2048 -u80 / keep median of reps 3 of dur 1000
# Result from 3 repetitions: median
#       lpdquadtsx-ll_harris_cas_pf0_stats                                                              lpdquadtsx-ll_harris_tsx_pf0_stats                                                              lpdquadtsx-ll_lazy_pf0_stats                                                                    lpdquadtsx-ll_pugh_pf0_stats                                                                    
#cores  commit_rate commits     1st_trial   2nd_trial   3rd_trial   1st_abort   2nd_abort   3rd_abort   commit_rate commits     1st_trial   2nd_trial   3rd_trial   1st_abort   2nd_abort   3rd_abort   commit_rate commits     1st_trial   2nd_trial   3rd_trial   1st_abort   2nd_abort   3rd_abort   commit_rate commits     1st_trial   2nd_trial   3rd_trial   1st_abort   2nd_abort   3rd_abort   
1       1.000000    219290      219290      0           0           0           0           0           1.000000    73120       73120       0           0           0           0           0           0.999601    187688      187763      0           0           75          0           0           0.999657    183834      183897      0           0           63          0           0           
8       0.968632    748765      773013      765606      45230       765808      45419       23857       0.927988    244020      262956      261527      28328       262340      28412       18039       0.939546    612134      651521      630469      60590       632528      60976       36942       0.941699    553416      587678      571981      50328       573090      50657       32824       
16      0.947512    1434519     1513985     1500002     167041      1500595     167755      78159       0.893669    440427      492830      490555      86800       491523      87019       51216       0.905067    1074619     1187336     1149208     172961      1151127     173786      109973      0.906273    1048742     1157203     1118105     169637      1119033     170312      106858      
24      0.925011    2004378     2166869     2146831     337005      2148144     338459      159724      0.843232    585985      694927      692966      153597      693697      153971      107837      0.865498    1464467     1692051     1638017     328728      1639171     329822      225336      0.867910    1406573     1620644     1562710     309583      1563543     310603      212218      
32      0.914421    2409090     2634551     2603053     514466      2604979     516411      221590      0.819256    719191      877859      873424      230967      875755      231659      155645      0.832429    1813878     2179019     2104163     516746      2106056     518367      361627      0.844183    1680102     1990210     1905847     449433      1907224     450759      307405      
40      0.891712    2742916     3076012     3049029     588326      3051874     591504      327073      0.807716    762459      943969      937582      254765      941698      255642      176517      0.819424    1908065     2328543     2235811     583465      2244685     585508      409561      0.821887    1865430     2269692     2165879     561507      2172499     563254      395895      
48      0.882512    3003343     3403174     3372540     693482      3375931     697223      392699      0.773568    834573      1078862     1070955     324336      1076417     325456      237707      0.792095    2067239     2609837     2516774     730407      2519764     732882      537133      0.779004    2041476     2620622     2512831     744909      2521887     746805      568194      
56      0.874608    3070916     3511192     3480756     717564      3484720     721699      432177      0.763412    905689      1186370     1173520     369910      1183061     371299      269751      0.770291    2215557     2876259     2770613     875192      2775020     878631      652856      0.777671    2183840     2808181     2676402     830170      2680617     832950      617346      
64      0.861881    3278806     3804244     3769896     830377      3774608     835187      515916      0.735970    945583      1284812     1272846     424313      1282176     425899      328313      0.748850    2284284     3050391     2942943     989005      2947155     992302      758598      0.747110    2317535     3102001     2967785     1005183     2972285     1008245     776904      
72      0.861918    3130425     3631931     3599174     795610      3603639     800119      492532      0.734439    914053      1244560     1231694     416540      1241405     418109      319227      0.757049    1921910     2538688     2448394     801210      2451979     804043      610360      0.736318    2341222     3179635     3040367     1061927     3045283     1065154     830270      
80      0.844648    3468573     4106532     4072246     957519      4078005     963372      626347      0.709205    1011556     1426324     1412569     496354      1423710     498248      401733      0.703893    2509839     3565654     3456687     1306640     3461946     1310732     1046464     0.713320    2299401     3223518     3086686     1150190     3092284     1153762     914947      
88      0.841626    3410252     4051979     4019165     955454      4024785     961142      630419      0.687591    1054860     1534139     1517442     564712      1531503     567054      462876      0.715899    2042354     2852851     2755673     1015758     2760614     1019313     802001      0.699737    2325685     3323656     3185405     1229363     3191297     1233157     988285      
96      0.829626    3696723     4455893     4419910     1094819     4426831     1102009     745059      0.689655    1016077     1473313     1457226     540399      1470812     542693      441356      0.686355    2512676     3660899     3541803     1412378     3548003     1417214     1137187     0.722573    1579365     2185750     2077388     755963      2083434     758694      597608      
