### params -i512 -r1024 -u40 / keep median of reps 3 of dur 1000
# Result from 3 repetitions: median
#       lpdquadtsx-ht_lazy_pf1_stats                                                                    lpdquadtsx-ht_harris_pf1_stats                                                                  lpdquadtsx-ht_java_pf1_stats                                                                    lpdquadtsx-ht_copy_pf1_stats                                                                    lpdquadtsx-ht_clht_pf1_stats                                                                    
#cores  commit_rate commits     1st_trial   2nd_trial   3rd_trial   1st_abort   2nd_abort   3rd_abort   commit_rate commits     1st_trial   2nd_trial   3rd_trial   1st_abort   2nd_abort   3rd_abort   commit_rate commits     1st_trial   2nd_trial   3rd_trial   1st_abort   2nd_abort   3rd_abort   commit_rate commits     1st_trial   2nd_trial   3rd_trial   1st_abort   2nd_abort   3rd_abort   commit_rate commits     1st_trial   2nd_trial   3rd_trial   1st_abort   2nd_abort   3rd_abort   
1       0.999969    6319858     6320052     0           0           194         0           0           0.999995    10101301    10101347    0           0           46          0           0           0.999998    8404597     8404613     0           0           16          0           0           0.999891    6915734     6916487     0           0           753         0           0                       
8       0.974266    12518321    12848976    10411794    493640      10440597    503349      292143      0.987940    17713286    17929524    12478231    269176      12509618    320884      133143      0.930838    10757675    11556981    7654077     582629      8015221     723787      297004      0.756329    5286740     6990000     6485051     2874435     6510130     2882257     1670359                 
16      0.957228    23345497    24388641    19610081    1677115     19678274    1711322     940744      0.974426    32783956    33644379    24018412    1112905     24130678    1316851     544211      0.857763    16291501    18993005    13353222    1711354     14622500    2187647     955933      0.458558    3666675     7996092     7872976     5617269     7892125     5640241     4287296                 
24      0.942087    32667423    34675597    26523717    3258324     26672668    3332153     1785394     0.965280    46923173    48610924    32062416    2278769     32312408    2698680     1017848     0.827285    24860149    30050300    17199161    3388461     19802900    4248905     1725968     0.299746    2710427     9042414     8934035     7425807     8951263     7467835     6272731                 
32      0.920950    38154243    41429215    33118871    5109520     33309632    5235683     2958048     0.949354    54700782    57618936    42118100    3454328     42521309    4115752     1853521     0.731706    25559707    34931682    22458814    5092866     27388875    6597425     2937355     0.229939    2473325     10756421    10541810    9301534     10574082    9378512     8173846                 
40      0.906550    41965784    46291725    37571365    6609390     37834905    6785668     3886123     0.940976    63245404    67212526    48839109    4693205     49429116    5615193     2455127     0.713806    28025748    39262391    24334427    5554929     30584425    7294116     3247458     0.150226    1468825     9777416     9726115     8924168     9742044     9008097     8208733                 
48      0.894580    45281941    50618108    40918123    8012848     41309813    8239599     4717726     0.933874    71071917    76104405    56256970    5809592     57064135    7007945     3026970     0.669204    27945334    41759077    24811927    6024359     32892336    8107652     3650041     0.121487    1228827     10114848    10049693    9359996     10071009    9471747     8752954                 
56      0.872601    46737385    53561011    43951533    9943900     44331752    10232263    6155044     0.930472    72809149    78249662    57024497    6040063     57989106    7328021     3187946     0.621065    29056087    46784319    28563629    7150231     39066876    9848252     4526964     0.119767    1317298     10998823    10909919    10146506    10940268    10297766    9499916                 
64      0.856320    46620850    54443268    45458419    11245049    45809672    11580854    7135360     0.914417    81164879    88761361    66789945    8025076     68059753    9704334     4647416     0.559388    25933464    46360463    26737233    6904255     39767548    9864370     4436569     0.091144    1022416     11217609    11128516    10487981    11160074    10667508    9984108                 
72      0.842519    45012318    53425888    44514928    11894564    44886301    12263759    7673002     0.912934    82359497    90214044    67372306    8142048     68803454    9890681     4674766     0.551599    29917626    54238032    32165518    8490859     47315966    12203047    5457770     0.094778    1011778     10675251    10573319    9914292     10611750    10115730    9423604                 
80      0.828838    46894655    56578772    47526437    13623864    47937502    14059005    8837911     0.898704    87123576    96943614    75559789    9910696     77251580    12145915    5893028     0.472971    20851199    44085579    21760218    5431017     38507598    8452693     3465324     0.071231    678280      9522222     9428121     8923338     9461147     9129375     8604879                 
88      0.829377    21845241    26339338    21935324    6366346     22149594    6569209     4076964     0.901666    81584087    90481540    69732840    8906302     71364502    10965371    5206722     0.432162    15746088    36435628    16918337    3245082     32309964    6513765     2029230     0.066654    628724      9432630     9338162     8830799     9376514     9061074     8535279                 
96      0.810580    26999629    33309024    27793749    8771456     28076594    9067231     5730775     0.903153    79651608    88192785    68248010    8587073     69804167    10528797    5043296     0.394724    13072247    33117395    13542311    2098451     29334781    5071486     1279643     0.068651    652734      9508032     9367561     8836529     9413621     9095721     8550046                 
