### params -i1024 -r2048 -u40 / keep median of reps 3 of dur 1000
# Result from 3 repetitions: median
#       lpdquadtsx-sl_herlihy_pf2_stats                                                                 lpdquadtsx-sl_fraser_cas_pf2_stats                                                              lpdquadtsx-sl_fraser_tsx_pf2_stats                                                              lpdquadtsx-sl_pugh_pf2_stats                                                                    
#cores  commit_rate commits     1st_trial   2nd_trial   3rd_trial   1st_abort   2nd_abort   3rd_abort   commit_rate commits     1st_trial   2nd_trial   3rd_trial   1st_abort   2nd_abort   3rd_abort   commit_rate commits     1st_trial   2nd_trial   3rd_trial   1st_abort   2nd_abort   3rd_abort   commit_rate commits     1st_trial   2nd_trial   3rd_trial   1st_abort   2nd_abort   3rd_abort   
1       0.999900    1415378     1415519     16          0           157         0           0           0.999998    2917614     2917619     0           0           5           0           0           0.999998    2531168     2531174     2           0           8           0           0           0.999984    1578547     1578573     3           0           29          0           0           
8       0.868890    3684118     4240030     3782011     1178687     3795117     1184831     536662      0.961875    9170964     9534469     4768924     323080      4879768     368177      207564      0.955888    7652850     8006009     4042708     353388      4153163     401227      194865      0.886748    4485416     5058273     4187675     1163414     4199389     1170997     553560      
16      0.813597    5068714     6230008     5574816     1996892     5613165     2014134     1105703     0.931983    14169082    15203151    7894743     824425      8243123     959796      550318      0.922008    11970843    12983442    6713604     853941      7060813     992118      527213      0.847098    7299752     8617364     6970902     2197064     7003178     2220314     1262086     
24      0.778846    6046676     7763636     6941898     2689360     7012799     2719930     1615489     0.907930    18253619    20104663    10476856    1466038     11107771    1716659     969508      0.894038    15247707    17054876    8873502     1426313     9509067     1677429     920488      0.826572    8804822     10652214    8516138     2940070     8577969     2982018     1743613     
32      0.756160    6645732     8788796     7790449     3308213     7896921     3354394     1990411     0.889462    20618390    23180743    11874977    2021590     12756465    2356504     1345951     0.877907    17484618    19916262    9972534     1894248     10860264    2214659     1223503     0.801264    10296505    12850336    10248761    3802705     10342467    3866650     2396180     
40      0.734165    7280941     9917315     8771068     3941193     8913517     4003275     2431843     0.877066    22164481    25271163    13490782    2207675     14644480    2634904     1525755     0.861190    18559609    21551129    11363963    2124950     12495559    2552992     1431882     0.782148    11487780    14687481    11767294    4631116     11891913    4718495     2987703     
48      0.716420    7560914     10553742    9142194     4612904     9328853     4697400     2721673     0.864960    23644752    27336245    14832016    2491188     16251018    3016560     1747119     0.846551    20144983    23796529    12343528    2559303     13757755    3049185     1747437     0.770860    11164936    14483733    11543675    4665298     11686264    4764454     3077052     
56      0.699046    7886515     11281823    9893617     4989086     10115060    5085611     3077340     0.854612    24416198    28569928    15678623    2664963     17322560    3279879     1894877     0.836139    20597678    24634282    12902618    2722454     14493225    3277534     1890917     0.757498    12220609    16132867    12856555    5405701     13033530    5530069     3610915     
64      0.695816    8294215     11920135    10091436    5231392     10336899    5337109     3274740     0.845411    25320294    29950293    16475853    2874728     18364182    3555397     2061001     0.826560    20940857    25334948    13461487    2840290     15234073    3463466     1998329     0.750477    11929468    15895840    12581823    5314508     12771223    5450284     3641196     
72      0.691850    8807834     12730851    10497541    5628302     10777299    5749815     3521746     0.838991    25576665    30485027    16531900    3024596     18569783    3720669     2174406     0.823036    20076950    24393761    12982616    2704928     14747813    3334128     1922414     0.738599    12359634    16733886    13249871    5889978     13471589    6045915     3996597     
80      0.838002    15688484    18721305    7966358     4368387     8191215     4471867     2704484     0.833696    25798513    30944745    16750111    3104224     18924996    3835135     2240436     0.814141    21256109    26108636    14003214    2947109     16029536    3661083     2112231     0.731722    8738569     11942465    9473670     4237557     9637071     4355663     2922389     
88      0.815443    15210765    18653380    8649838     4918781     8913281     5037727     3060226     0.828256    25943441    31322989    17092252    3159592     19399053    3941857     2290482     0.815807    21079250    25838530    13805100    2933348     15786901    3625525     2085302     0.740324    4656908     6290362     4943012     2151874     5027713     2212329     1488298     
96      0.725606    12596831    17360438    11266039    6654343     11659790    6829990     4194209     0.826440    25984968    31442061    17052312    3172644     19413412    3966132     2302505     0.819681    20761652    25328930    13504227    2831148     15404154    3491918     2006581     0.719191    8932055     12419591    9851800     4551478     10040915    4690487     3159412     
