### params -i1024 -r2048 -u10 / keep median of reps 3 of dur 1000
# Result from 3 repetitions: median
#       lpdquadtsx-ll_harris_cas_pf0_stats                                                              lpdquadtsx-ll_harris_tsx_pf0_stats                                                              lpdquadtsx-ll_lazy_pf0_stats                                                                    lpdquadtsx-ll_pugh_pf0_stats                                                                    
#cores  commit_rate commits     1st_trial   2nd_trial   3rd_trial   1st_abort   2nd_abort   3rd_abort   commit_rate commits     1st_trial   2nd_trial   3rd_trial   1st_abort   2nd_abort   3rd_abort   commit_rate commits     1st_trial   2nd_trial   3rd_trial   1st_abort   2nd_abort   3rd_abort   commit_rate commits     1st_trial   2nd_trial   3rd_trial   1st_abort   2nd_abort   3rd_abort   
1       1.000000    30717       30717       0           0           0           0           0           1.000000    9369        9369        0           0           0           0           0           0.998773    24414       24444       0           0           30          0           0           0.999199    24953       24973       0           0           20          0           0           
8       0.968413    78332       80887       76308       5506        76351       5514        2504        0.916213    22220       24252       24048       3028        24115       3034        1959        0.928580    53190       57281       54209       5797        54398       5820        3879        0.927133    64394       69455       65167       7809        65356       7856        4825        
16      0.927821    168972      182117      179748      24079       179828      24115       13029       0.842606    50692       60161       59711       14041       59860       14053       9308        0.855842    119419      139534      133138      27149       133561      27256       19585       0.855841    121253      141677      134884      27649       135213      27763       19981       
24      0.884297    245258      277348      275305      63830       275459      63943       31823       0.779764    69190       88732       88511       27749       88609       27770       19423       0.798349    181753      227661      218699      60626       219154      60839       45240       0.806031    176362      218803      208653      57589       208970      57796       41917       
32      0.878885    290561      330602      328913      72712       329122      72830       39714       0.775401    77485       99929       99793       31338       99901       31381       22293       0.774292    224828      290366      278528      87881       278955      88202       64790       0.772754    228637      295873      281774      89442       282183      89745       66524       
40      0.848947    361115      425368      422957      114447      423339      114648      63670       0.710099    96445       135819      135337      51647       135587      51711       39060       0.738828    241882      327386      314602      108664      315543      109000      84227       0.742566    249751      336335      321293      109415      321909      109669      85714       
48      0.843652    376457      446223      444328      109664      444776      109868      69114       0.670682    102568      152931      152720      60238       152898      60284       50139       0.689236    282578      409987      397792      153669      398169      153970      126731      0.681801    271271      397874      382787      150159      383803      150441      125305      
56      0.833275    406849      488253      485390      125027      485915      125305      80601       0.671496    105531      157158      156847      62496       157131      62573       51266       0.686922    275001      400338      387217      152059      387580      152416      124617      0.676006    289067      427610      412452      164653      412809      164930      137909      
64      0.820687    438874      534764      532695      139729      533326      140073      94915       0.642856    114746      178494      178098      74522       178432      74615       63321       0.662767    284280      428929      415980      171329      416367      171678      143913      0.636833    286422      449760      434329      189619      434771      189925      162590      
72      0.806784    448314      555680      553271      151186      554057      151551      106215      0.610805    114570      187572      187139      83501       187544      83583       72515       0.640020    281546      439902      425731      187158      426291      187604      157350      0.643408    293207      455709      439729      189210      440109      189504      161828      
80      0.808331    412095      509810      507567      139641      508257      139972      96694       0.595395    108715      182593      182033      84217       182559      84334       73235       0.610560    291982      478220      464039      215474      464625      215977      185149      0.634099    279533      440835      423302      187999      423911      188400      160292      
88      0.793823    462716      582896      580533      166653      581337      167079      118950      0.581080    110311      189838      189322      89880       189814      89991       78924       0.606443    315272      519871      505463      235272      505944      235672      203718      0.602043    320116      531716      514795      241175      515299      241554      210717      
96      0.788192    458239      581380      578904      168637      579825      169064      121793      0.568615    111258      195665      195116      94421       195638      94546       83760       0.594822    288700      485355      470840      225333      471443      225824      195561      0.612587    301114      491545      474494      218691      474999      219056      189561      
