### params -i512 -r1024 -u80 / keep median of reps 3 of dur 1000
# Result from 3 repetitions: median
#       lpdquadtsx-ht_lazy_pf1_stats                                                                    lpdquadtsx-ht_harris_pf1_stats                                                                  lpdquadtsx-ht_java_pf1_stats                                                                    lpdquadtsx-ht_copy_pf1_stats                                                                    lpdquadtsx-ht_clht_pf1_stats                                                                    
#cores  commit_rate commits     1st_trial   2nd_trial   3rd_trial   1st_abort   2nd_abort   3rd_abort   commit_rate commits     1st_trial   2nd_trial   3rd_trial   1st_abort   2nd_abort   3rd_abort   commit_rate commits     1st_trial   2nd_trial   3rd_trial   1st_abort   2nd_abort   3rd_abort   commit_rate commits     1st_trial   2nd_trial   3rd_trial   1st_abort   2nd_abort   3rd_abort   commit_rate commits     1st_trial   2nd_trial   3rd_trial   1st_abort   2nd_abort   3rd_abort   
1       0.999964    10662309    10662689    0           0           380         0           0           0.999998    15683823    15683849    20          0           46          0           0           0.999998    12931032    12931055    0           0           23          0           0           0.999877    10331847    10333114    1           0           1268        0           0                       
8       0.978093    17211202    17596695    11600750    601957      11632615    618745      336840      0.987615    23495119    23789755    13365495    266789      13418929    353986      154005      0.927357    13926025    15016905    6919770     593533      7469154     834893      300136      0.730234    5671610     7766843     7188132     3509447     7212570     3521461     2058781                 
16      0.959063    29795906    31067732    21767467    1987455     21826119    2049822     1150807     0.974607    43198022    44323537    24030416    1090638     24217751    1440408     588410      0.851615    22917525    26910650    12946950    1883310     15110101    2709564     1003720     0.484497    5161558     10653440    9903260     7305229     9930976     7346496     5422899                 
24      0.944251    42374536    44876323    30613502    3963497     30737682    4092429     2248675     0.963896    64040839    66439590    32985805    2390340     33389961    3151373     1233562     0.819301    33657152    41080348    16043075    3252523     20219291    4745349     1754154     0.304069    3108344     10222503    9852954     8388075     9876098     8452161     7026929                 
32      0.935954    53951290    57643119    34409054    5483852     34881435    5688332     3014968     0.950508    75992083    79948898    43350738    3746386     44014678    4931958     2107303     0.735698    35172392    47808189    21965527    4917144     29400287    7278178     2840003     0.209546    2285180     10905391    10688229    9601114     10710187    9700905     8498462                 
40      0.916069    57439705    62702378    43834997    8055553     44129820    8358116     4665287     0.949744    87835841    92483660    43919729    4103878     44946763    5502393     2222270     0.685705    36382495    53058504    24977276    5644458     35303170    8654646     3339927     0.164753    1946675     11815729    11606439    10661167    11634898    10794858    9706904                 
48      0.906622    59564634    65699525    44620371    9115098     45182164    9470896     5217300     0.933286    95916610    102772978   58497809    6153431     59806762    8210542     3490304     0.629452    37677741    59857983    27929935    6834112     42115601    10653208    4175480     0.137598    1594930     11591241    11455654    10609259    11483120    10779800    9798304                 
56      0.889317    62924356    70755856    51628717    11675455    52115049    12136919    6883704     0.931844    100122078   107445159   58160915    6148694     59792197    8315164     3525329     0.593108    36474496    61497208    28080693    6537250     44923467    10770112    3947076     0.123435    1259632     10204846    10024406    9346262     10052858    9523209     8739815                 
64      0.873774    56140493    64250595    46583959    11722277    47116639    12209634    7090065     0.917073    107357912   117065887   69280806    8124546     71276040    10923333    4913954     0.559277    35021894    62619994    27381389    6375337     46601890    10806695    3946241     0.109477    1165561     10646642    10485223    9789718     10520436    10016209    9219377                 
72      0.859156    59902896    69722925    51420945    13921554    52005648    14525996    8630884     0.922261    100779853   109274751   62523495    6904964     64501528    9439482     3982347     0.496304    17371068    35000884    13174570    1902265     26823415    4771275     1111961     0.090502    772103      8531362     8411116     7896353     8439999     8099015     7527714                 
80      0.849094    45381546    53447000    40175585    11418775    40585350    11920683    7153781     0.900930    112199668   124537567   77584779    10100347    80146222    13625220    6251583     0.481685    14327736    29745006    10726369    1310217     22664820    4014709     774327      0.093289    768359      8236335     8079873     7550449     8112089     7769657     7216552                 
88      0.833105    52461238    62970734    48035570    14716110    48548102    15382249    9330825     0.903598    107986677   119507465   73799133    9309261     76303238    12622824    5703120     0.398239    11262549    28280855    8685303     778204      22336888    3667425     477500      0.073305    748460      10210236    10088176    9472658     10133839    9780574     9108197                 
96      0.822959    56466664    68614162    52424566    16868982    53012086    17651833    10777127    0.892965    115413677   129247649   80523980    10789823    83701565    14737419    6708791     0.386783    11525624    29798702    9099052     928851      23752729    3985928     562324      0.073198    726785      9929007     9783515     9156873     9834437     9487294     8820879                 
