### params -i8192 -r16384 -u10 / keep median of reps 3 of dur 1000
# Result from 3 repetitions: median
#       lpdquadtsx-ll_harris_cas_pf0_stats                                                              lpdquadtsx-ll_harris_tsx_pf0_stats                                                              lpdquadtsx-ll_lazy_pf0_stats                                                                    lpdquadtsx-ll_pugh_pf0_stats                                                                    
#cores  commit_rate commits     1st_trial   2nd_trial   3rd_trial   1st_abort   2nd_abort   3rd_abort   commit_rate commits     1st_trial   2nd_trial   3rd_trial   1st_abort   2nd_abort   3rd_abort   commit_rate commits     1st_trial   2nd_trial   3rd_trial   1st_abort   2nd_abort   3rd_abort   commit_rate commits     1st_trial   2nd_trial   3rd_trial   1st_abort   2nd_abort   3rd_abort   
1       1.000000    10378       10378       0           0           0           0           0           1.000000    725         725         0           0           0           0           0           0.996316    9737        9773        0           0           36          0           0           0.999590    9755        9759        0           0           4           0           0           
8       0.995559    20622       20714       12494       142         12520       143         65          0.976801    4000        4095        4065        98          4095        98          65          0.989048    16797       16983       8648        172         8738        180         88          0.989276    16881       17064       8731        189         8811        203         89          
16      0.990763    29069       29340       21094       445         21141       445         224         0.960993    6578        6845        6775        302         6845        302         197         0.983322    22817       23204       14725       362         14934       372         168         0.980937    22590       23029       14538       421         14691       434         273         
24      0.986671    36051       36538       28249       899         28342       900         393         0.958225    8808        9192        9150        542         9192        542         342         0.981279    27413       27936       19381       621         19558       638         329         0.979586    28599       29195       20579       715         20785       734         371         
32      0.984070    42130       42812       34492       1781        34614       1783        558         0.954373    10584       11090       11067       922         11090       922         483         0.975668    32439       33248       24554       1076        24717       1092        630         0.977748    32296       33031       24415       1031        24472       1051        658         
40      0.983208    47662       48476       40241       2228        40278       2229        776         0.948551    12205       12867       12848       1170        12867       1170        643         0.975011    36091       37016       28339       1415        28430       1429        820         0.973313    35377       36347       27608       1321        27709       1346        844         
48      0.978851    51699       52816       44610       2703        44619       2706        1105        0.942939    13468       14283       14208       1466        14282       1469        738         0.968546    39845       41139       32218       1776        32377       1803        1108        0.969727    39048       40267       31373       1795        31467       1820        1100        
56      0.979770    53324       54425       46215       3049        46222       3051        1092        0.935152    14017       14989       14953       1643        14989       1644        935         0.966314    39730       41115       32191       1955        32278       1984        1269        0.962270    42821       44500       35471       2242        35579       2263        1550        
64      0.976926    56099       57424       49223       3129        49230       3131        1316        0.928706    14290       15387       15348       1814        15386       1818        1055        0.962968    43660       45339       36316       2332        36446       2351        1530        0.961514    43396       45133       35975       2291        36172       2325        1506        
72      0.971540    61891       63704       55439       3920        55506       3921        1745        0.916771    16104       17566       17521       2160        17566       2164        1413        0.961295    44085       45860       36822       2490        36994       2521        1572        0.959452    46165       48116       38901       2653        39016       2673        1816        
80      0.973374    60282       61931       53707       3507        53736       3507        1620        0.918300    16118       17552       17490       2256        17551       2257        1372        0.965793    39302       40694       31820       1798        31990       1822        1198        0.957708    46672       48733       39545       2697        39675       2738        1890        
88      0.979010    55690       56884       48683       2909        48689       2911        1186        0.918972    15311       16661       16628       2037        16660       2037        1318        0.963552    42113       43706       34751       2083        34919       2105        1403        0.955806    47472       49667       40385       2920        40498       2956        2046        
96      0.970986    61913       63763       55561       3815        55567       3820        1839        0.919561    16496       17939       17888       2142        17939       2144        1390        0.953226    47830       50177       40851       3059        40980       3086        2191        0.957659    45416       47424       38242       2658        38363       2683        1862        
