### params -i8192 -r16384 -u10 / keep median of reps 3 of dur 1000
# Result from 3 repetitions: median
#       lpdquadtsx-ht_lazy_pf1_stats                                                                    lpdquadtsx-ht_harris_pf1_stats                                                                  lpdquadtsx-ht_java_pf1_stats                                                                    lpdquadtsx-ht_copy_pf1_stats                                                                    lpdquadtsx-ht_clht_pf1_stats                                                                    
#cores  commit_rate commits     1st_trial   2nd_trial   3rd_trial   1st_abort   2nd_abort   3rd_abort   commit_rate commits     1st_trial   2nd_trial   3rd_trial   1st_abort   2nd_abort   3rd_abort   commit_rate commits     1st_trial   2nd_trial   3rd_trial   1st_abort   2nd_abort   3rd_abort   commit_rate commits     1st_trial   2nd_trial   3rd_trial   1st_abort   2nd_abort   3rd_abort   commit_rate commits     1st_trial   2nd_trial   3rd_trial   1st_abort   2nd_abort   3rd_abort   
1       0.999880    1643311     1643508     22          0           219         0           0           0.999997    2202900     2202906     0           0           6           0           0           0.999996    2635555     2635566     15          0           26          0           0           0.999704    1812746     1813282     161         0           697         0           0                       
8       0.994360    6380543     6416735     6092492     58420       6103620     59317       24167       0.999025    8188136     8196131     7496459     14672       7497458     15890       5778        0.927855    5734420     6180297     5507037     464008      5662396     499596      254930      0.986886    6261650     6344854     6264514     180301      6277742     181397      68880                   
16      0.990999    12553758    12667779    11991754    187811      12024942    190117      78527       0.998138    15615263    15644388    14274865    60057       14277761    63846       22440       0.852283    9371948     10996291    9648982     1647454     10186037    1777941     956801      0.975455    11071105    11349689    11245327    592260      11272383    594058      249730                  
24      0.988627    17459255    17660097    16677449    353494      16732374    357427      141984      0.997376    23838247    23900971    21520001    154355      21526238    162859      47983       0.783054    11478304    14658374    12738228    2860424     13800144    3130564     1848014     0.968034    16233494    16769555    16521115    1100130     16586678    1104543     466085                  
32      0.986229    22140414    22449567    21259385    567650      21344632    574066      217490      0.996276    29381799    29491636    26841504    239558      26854486    253006      83407       0.729731    13578539    18607603    15507512    4617219     17253910    5015030     2884855     0.959852    19495530    20310971    19872502    1665276     20025588    1680237     647394                  
40      0.983983    26335025    26763712    25321685    842970      25436796    853726      302820      0.996085    32603772    32731927    29283272    273888      29317287    289284      78744       0.695093    14221481    20459833    16362946    5356847     18772137    5838918     3347090     0.953747    22227501    23305445    22889157    2493269     23053414    2514776     892180                  
48      0.982677    27605710    28092368    26265676    979979      26463526    998603      270184      0.995346    37519468    37694891    34512218    317089      34552357    338552      113821      0.647387    15134081    23377189    18694538    6412965     21945023    7109728     4295860     0.941529    23501549    24961056    24334436    3219195     24553703    3293419     1166016                 
56      0.980235    28525588    29100754    27480542    1257583     27644191    1273167     395933      0.994309    41512551    41750166    38194945    397293      38250213    422804      156836      0.634276    15249654    24042616    18657874    6396990     22412721    7132209     4302896     0.929001    23614188    25418902    24874084    3727496     25034002    3795029     1577263                 
64      0.978718    29964253    30615820    28832159    1515038     29036513    1534707     427544      0.994328    44851277    45107133    41575467    434668      41640337    466825      158829      0.591842    15478411    26152953    19599896    6989407     24569497    7911422     4782926     0.918955    22969449    24995178    24392410    4055541     24611089    4169155     1693436                 
72      0.975686    38020809    38968262    36838204    2244369     37084023    2268656     677347      0.993335    48170089    48493291    44886428    508338      44964667    547688      205613      0.565317    15202300    26891659    19856879    7101006     25430613    8234183     4982448     0.913044    26440688    28958842    28362740    5302587     28604535    5418245     2160701                 
80      0.974533    28556812    29303073    27673338    1812152     27875318    1835359     521074      0.992600    45068591    45404577    41856937    494534      41936408    540215      210834      0.431536    10988158    25462894    15115659    5013605     24374120    6737933     3491947     0.902584    26840373    29737255    29108658    5774406     29352968    5889161     2537817                 
88      0.973069    32636676    33539928    31650398    2335466     31895561    2365692     627863      0.992219    46292179    46655203    43307438    521415      43390217    570339      231321      0.475448    13747084    28913987    18891263    6619410     27735656    8238705     4703215     0.895657    26661416    29767449    28901489    6007343     29139538    6170344     2704983                 
96      0.972022    18829060    19371019    18233430    1400670     18383549    1422668     369842      0.991101    52892589    53367523    49615088    656984      49729821    721543      295642      0.377731    8077359     21383890    11967939    3893554     20619114    5763743     2785167     0.890880    22416482    25162181    24291573    5115505     24506308    5266879     2379590                 
