### params -i1024 -r2048 -u40 / keep median of reps 3 of dur 1000
# Result from 3 repetitions: median
#       lpdquadtsx-ll_harris_cas_pf2_stats                                                              lpdquadtsx-ll_harris_tsx_pf2_stats                                                              lpdquadtsx-ll_lazy_pf2_stats                                                                    lpdquadtsx-ll_pugh_pf2_stats                                                                    
#cores  commit_rate commits     1st_trial   2nd_trial   3rd_trial   1st_abort   2nd_abort   3rd_abort   commit_rate commits     1st_trial   2nd_trial   3rd_trial   1st_abort   2nd_abort   3rd_abort   commit_rate commits     1st_trial   2nd_trial   3rd_trial   1st_abort   2nd_abort   3rd_abort   commit_rate commits     1st_trial   2nd_trial   3rd_trial   1st_abort   2nd_abort   3rd_abort   
1       1.000000    117672      117672      0           0           0           0           0           1.000000    34753       34753       0           0           0           0           0           0.999616    93748       93784       0           0           36          0           0           0.999622    92611       92646       0           0           35          0           0           
8       0.996276    451348      453035      19719       9648        19890       9689        1475        0.951446    118474      124520      18594       14826       18623       14846       5997        0.941609    302329      321077      144871      41155       145158      41339       18277       0.931240    296491      318383      307854      31112       308835      31292       20731       
16      0.990386    755226      762557      51257       27587       51745       27722       6708        0.908981    220926      243048      56721       42131       56820       42238       21916       0.901053    526652      584485      291973      115758      292604      116225      56735       0.892394    526435      589913      568520      93864       569745      94305       61812       
24      0.983731    1081591     1099478     104023      53166       105048      53494       16534       0.874506    323876      370353      106824      76740       107132      77000       45909       0.870773    779765      895486      461570      217818      462540      218379      114190      0.869330    746136      858289      825046      173413      826117      174209      110286      
32      0.975839    1369887     1403805     164405      91120       165852      91663       31928       0.813778    367547      451655      159516      128399      159779      128705      83539       0.820597    890993      1085786     574379      339245      575441      339834      193142      0.808826    921514      1139323     1098007     291196      1098871     292064      216077      
40      0.970797    1514481     1560038     197130      115726      199140      116406      42867       0.789500    400330      507068      185433      155773      185883      156210      105851      0.798971    1003237     1255662     668846      420064      670943      420803      249589      0.800174    1001710     1251866     1198945     338476      1200648     339648      247281      
48      0.965064    1688550     1749677     244791      146420      247692      147383      57263       0.765057    449491      587526      233106      195672      233837      196569      136407      0.766948    1089760     1420904     815844      525295      818247      526294      327742      0.763681    1112577     1456860     1399448     444289      1400808     445632      341580      
56      0.962813    1791722     1860924     265411      164207      268631      165352      64837       0.753201    466569      619448      250570      213336      251338      214412      151035      0.771035    1069701     1387357     794078      504338      795840      505337      314895      0.749387    1126589     1503347     1445063     477717      1446614     479170      373754      
64      0.956944    1791476     1872081     287657      183056      291237      184238      75843       0.742954    470488      633267      263578      226037      264421      227208      160765      0.715836    1142478     1596006     980756      677819      982757      679032      450314      0.725110    1162079     1602625     1541669     547443      1543542     549049      437067      
72      0.949640    2019589     2126688     353337      230786      357827      232287      101108      0.730111    469401      642917      274036      237527      274965      238775      171339      0.724111    1025297     1415939     871667      587869      873812      589144      387222      0.714655    1097200     1535286     1474153     540522      1476371     542324      434066      
80      0.944951    2203328     2331684     407273      274071      412450      275924      121326      0.710053    470853      663124      291594      257578      292518      258870      190055      0.701550    1137222     1621013     1012548     715201      1016113     716605      478822      0.702902    1194786     1699791     1633510     618520      1635686     620340      501009      
88      0.951174    1916454     2014829     328801      217099      333223      218531      92521       0.714365    470306      658355      286874      252704      287779      254180      185668      0.709763    1105307     1557290     976715      672034      978882      673443      448407      0.694499    1104287     1590048     1530441     589590      1532731     591342      481719      
96      0.941838    2260726     2400334     432285      295883      438326      297874      131576      0.674982    516564      765300      357172      321396      358332      323319      245653      0.681284    1045857     1535127     996063      707244      998380      708705      485492      0.678878    1089023     1604152     1543412     619232      1545913     621137      510723      
